Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2017/02/26;06:52:00;1488091920;8.0;33;11;8.0;0;0;24.7;76.5;49;393;-1
2017/02/26;06:52:10;1488091930;7.0;29;10;7.0;0;0;24.7;76.5;49;393;-1
2017/02/26;06:52:20;1488091940;7.0;29;10;7.0;0;0;24.7;76.5;49;393;-1
2017/02/26;06:52:30;1488091950;7.0;29;10;7.0;0;0;24.7;76.5;49;393;-1
2017/02/26;06:52:40;1488091960;7.0;29;10;7.0;0;0;24.7;76.5;49;394;-1
2017/02/26;06:52:50;1488091970;8.0;33;11;8.0;0;0;24.7;76.5;49;394;-1
2017/02/26;06:53:00;1488091980;9.0;38;13;9.0;0;0;24.8;76.6;49;394;-1
2017/02/26;06:53:10;1488091990;8.0;33;11;8.0;0;0;24.8;76.6;49;394;-1
2017/02/26;06:53:20;1488092000;8.0;33;11;8.0;0;0;24.8;76.6;49;394;-1
2017/02/26;06:53:30;1488092010;7.0;29;10;7.0;0;0;24.8;76.6;49;395;-1
2017/02/26;06:53:40;1488092020;8.0;33;11;8.0;0;0;24.8;76.6;49;395;-1
2017/02/26;06:53:50;1488092030;8.0;33;11;8.0;0;0;24.8;76.6;49;395;-1
2017/02/26;06:54:00;1488092040;8.0;33;11;8.0;0;0;24.8;76.6;49;394;-1
2017/02/26;06:54:10;1488092050;7.0;29;10;7.0;0;0;24.8;76.6;49;394;-1
2017/02/26;06:54:20;1488092060;7.0;29;10;7.0;0;0;24.8;76.6;49;394;-1
2017/02/26;06:54:30;1488092070;8.0;33;11;8.0;0;0;24.8;76.6;49;395;-1
2017/02/26;06:54:40;1488092080;8.0;33;11;8.0;0;0;24.8;76.6;49;397;-1
2017/02/26;06:54:50;1488092090;10.0;42;14;10.0;0;0;24.8;76.6;49;397;-1
2017/02/26;07:00:10;1488092410;6.0;25;9;7.0;0;0;24.8;76.7;49;392;-1
2017/02/26;07:05:20;1488092720;7.0;29;10;8.0;0;0;24.8;76.7;49;389;-1
2017/02/26;07:10:30;1488093030;7.0;29;10;7.0;129;65;24.8;76.7;49;390;-1
2017/02/26;07:15:40;1488093340;7.0;29;10;8.0;129;65;24.8;76.7;49;389;-1
2017/02/26;07:20:50;1488093650;8.0;33;11;9.0;129;65;24.9;76.7;49;390;-1
2017/02/26;07:26:00;1488093960;7.0;29;10;7.0;129;65;24.9;76.8;49;390;-1
2017/02/26;07:31:10;1488094270;7.0;29;10;7.0;129;65;24.9;76.8;49;394;-1
2017/02/26;07:36:20;1488094580;6.0;25;9;6.0;129;65;24.9;76.9;49;392;-1
2017/02/26;07:41:30;1488094890;7.0;29;10;7.0;129;65;25.0;76.9;49;393;-1
2017/02/26;07:46:40;1488095200;7.0;29;10;7.0;129;65;25.0;76.9;49;398;-1
2017/02/26;07:50:58;1488095458;7.0;29;10;8.0;129;65;25.0;77.0;49;408;-1
2017/02/26;07:51:08;1488095468;9.0;38;13;9.0;129;65;25.0;77.0;49;408;-1
2017/02/26;07:51:18;1488095478;7.0;29;10;7.0;129;65;25.0;77.0;49;409;-1
2017/02/26;07:51:28;1488095488;8.0;33;11;8.0;129;65;25.0;77.0;49;410;-1
2017/02/26;07:51:38;1488095498;7.0;29;10;7.0;129;65;25.0;77.0;49;412;-1
2017/02/26;07:51:48;1488095508;8.0;33;11;8.0;129;65;25.0;77.0;49;414;-1
2017/02/26;07:51:58;1488095518;8.0;33;11;8.0;129;65;25.0;77.0;49;417;-1
2017/02/26;07:52:08;1488095528;8.0;33;11;9.0;129;65;25.0;77.0;49;418;-1
2017/02/26;07:52:18;1488095538;7.0;29;10;8.0;129;65;25.0;77.0;49;418;-1
2017/02/26;07:52:28;1488095548;7.0;29;10;8.0;129;65;25.0;77.0;49;419;-1
2017/02/26;07:52:38;1488095558;8.0;33;11;8.0;129;65;25.0;77.0;48;419;-1
2017/02/26;07:52:48;1488095568;8.0;33;11;8.0;129;65;25.0;77.0;48;419;-1
2017/02/26;07:52:58;1488095578;7.0;29;10;7.0;129;65;25.0;77.0;48;419;-1
2017/02/26;07:53:08;1488095588;7.0;29;10;8.0;129;65;25.0;77.1;48;419;-1
2017/02/26;07:53:18;1488095598;7.0;29;10;8.0;129;65;25.0;77.1;48;419;-1
2017/02/26;07:53:28;1488095608;7.0;29;10;7.0;129;65;25.0;77.1;48;420;-1
2017/02/26;07:53:38;1488095618;7.0;29;10;7.0;129;65;25.0;77.1;48;420;-1
2017/02/26;07:53:48;1488095628;7.0;29;10;7.0;129;65;25.0;77.1;48;419;-1
2017/02/26;07:53:58;1488095638;7.0;29;10;7.0;129;65;25.0;77.1;48;419;-1
2017/02/26;07:54:08;1488095648;7.0;29;10;7.0;129;65;25.0;77.1;48;420;-1
2017/02/26;07:54:18;1488095658;7.0;29;10;7.0;129;65;25.0;77.1;48;419;-1
2017/02/26;07:54:28;1488095668;6.0;25;9;6.0;129;65;25.0;77.1;48;419;-1
2017/02/26;07:54:38;1488095678;7.0;29;10;7.0;129;65;25.1;77.1;48;421;-1
2017/02/26;07:54:48;1488095688;6.0;25;9;6.0;129;65;25.1;77.1;48;421;-1
2017/02/26;07:54:58;1488095698;6.0;25;9;6.0;129;65;25.1;77.1;48;422;-1
2017/02/26;07:55:08;1488095708;6.0;25;9;6.0;129;65;25.1;77.2;48;422;-1
2017/02/26;07:55:18;1488095718;7.0;29;10;7.0;129;65;25.1;77.2;48;422;-1
2017/02/26;07:55:28;1488095728;7.0;29;10;7.0;129;65;25.1;77.2;48;423;-1
2017/02/26;07:55:38;1488095738;9.0;38;13;9.0;129;65;25.1;77.2;48;423;-1
2017/02/26;07:55:48;1488095748;8.0;33;11;8.0;129;65;25.1;77.2;48;423;-1
2017/02/26;07:55:58;1488095758;9.0;38;13;10.0;129;65;25.1;77.2;48;423;-1
2017/02/26;07:56:08;1488095768;8.0;33;11;8.0;129;65;25.1;77.3;48;424;-1
2017/02/26;07:56:18;1488095778;8.0;33;11;8.0;129;65;25.1;77.3;48;424;-1
2017/02/26;07:56:28;1488095788;8.0;33;11;8.0;129;65;25.1;77.3;48;424;-1
2017/02/26;07:56:38;1488095798;8.0;33;11;9.0;129;65;25.1;77.3;48;424;-1
2017/02/26;07:56:48;1488095808;8.0;33;11;8.0;129;65;25.1;77.3;48;424;-1
2017/02/26;07:56:58;1488095818;7.0;29;10;8.0;129;65;25.1;77.3;48;424;-1
2017/02/26;07:57:08;1488095828;7.0;29;10;7.0;129;65;25.2;77.3;48;424;-1
2017/02/26;07:57:18;1488095838;7.0;29;10;7.0;129;65;25.2;77.3;48;424;-1
2017/02/26;07:57:28;1488095848;7.0;29;10;7.0;129;65;25.2;77.3;48;424;-1
2017/02/26;07:57:38;1488095858;7.0;29;10;7.0;129;65;25.2;77.3;48;424;-1
2017/02/26;07:57:48;1488095868;7.0;29;10;7.0;129;65;25.2;77.3;48;425;-1
2017/02/26;07:57:58;1488095878;7.0;29;10;7.0;129;65;25.2;77.3;48;426;-1
2017/02/26;07:58:08;1488095888;8.0;33;11;8.0;129;65;25.2;77.4;48;426;-1
2017/02/26;07:58:18;1488095898;7.0;29;10;7.0;129;65;25.2;77.4;48;426;-1
2017/02/26;07:58:28;1488095908;8.0;33;11;8.0;129;65;25.2;77.4;48;426;-1
2017/02/26;07:58:38;1488095918;7.0;29;10;8.0;129;65;25.2;77.4;48;427;-1
2017/02/26;07:58:48;1488095928;7.0;29;10;8.0;129;65;25.2;77.4;48;428;-1
2017/02/26;07:58:58;1488095938;7.0;29;10;7.0;129;65;25.2;77.4;48;428;-1
2017/02/26;07:59:08;1488095948;7.0;29;10;7.0;129;65;25.2;77.4;48;427;-1
2017/02/26;07:59:18;1488095958;7.0;29;10;7.0;129;65;25.2;77.4;48;428;-1
2017/02/26;07:59:28;1488095968;6.0;25;9;6.0;129;65;25.2;77.4;48;429;-1
2017/02/26;07:59:38;1488095978;7.0;29;10;7.0;129;65;25.2;77.4;48;429;-1
2017/02/26;07:59:48;1488095988;7.0;29;10;7.0;129;65;25.2;77.4;48;430;-1
2017/02/26;07:59:58;1488095998;6.0;25;9;6.0;129;65;25.2;77.4;48;430;-1
2017/02/26;08:00:08;1488096008;7.0;29;10;7.0;0;0;25.2;77.4;48;430;-1
2017/02/26;08:00:18;1488096018;7.0;29;10;7.0;0;0;25.2;77.4;48;430;-1
2017/02/26;08:00:28;1488096028;8.0;33;11;8.0;0;0;25.2;77.4;48;430;-1
2017/02/26;08:00:38;1488096038;7.0;29;10;7.0;0;0;25.3;77.5;48;430;-1
2017/02/26;08:00:48;1488096048;8.0;33;11;9.0;0;0;25.3;77.5;48;431;-1
2017/02/26;08:00:58;1488096058;8.0;33;11;8.0;0;0;25.3;77.5;48;431;-1
2017/02/26;08:06:11;1488096371;7.0;29;10;7.0;0;0;25.3;77.5;48;436;-1
2017/02/26;08:11:21;1488096681;6.0;25;9;7.0;127;64;25.3;77.5;48;445;-1
2017/02/26;08:16:31;1488096991;7.0;29;10;7.0;127;64;25.2;77.4;48;454;-1
2017/02/26;08:21:41;1488097301;7.0;29;10;7.0;127;64;25.2;77.4;49;460;-1
2017/02/26;08:26:51;1488097611;7.0;29;10;7.0;127;64;25.3;77.5;49;466;-1
2017/02/26;08:32:01;1488097921;6.0;25;9;6.0;127;64;25.3;77.5;49;470;-1
2017/02/26;08:37:02;1488098222;7.0;29;10;8.0;127;64;25.3;77.6;49;476;-1
2017/02/26;08:37:11;1488098231;7.0;29;10;8.0;127;64;25.3;77.6;49;477;-1
2017/02/26;08:37:12;1488098232;7.0;29;10;8.0;127;64;25.3;77.6;49;477;-1
2017/02/26;08:37:22;1488098242;6.0;25;9;6.0;127;64;25.3;77.6;49;478;-1
2017/02/26;08:37:32;1488098252;7.0;29;10;8.0;127;64;25.3;77.6;49;479;-1
2017/02/26;08:37:42;1488098262;6.0;25;9;7.0;127;64;25.3;77.5;49;479;-1
2017/02/26;08:37:52;1488098272;7.0;29;10;8.0;127;64;25.3;77.5;49;480;-1
2017/02/26;08:38:02;1488098282;6.0;25;9;6.0;127;64;25.3;77.5;49;481;-1
2017/02/26;08:38:12;1488098292;6.0;25;9;6.0;127;64;25.3;77.5;49;483;-1
2017/02/26;08:38:22;1488098302;5.0;21;7;5.0;127;64;25.3;77.5;49;484;-1
2017/02/26;08:38:32;1488098312;6.0;25;9;6.0;127;64;25.3;77.5;49;484;-1
2017/02/26;08:38:42;1488098322;6.0;25;9;6.0;127;64;25.3;77.6;49;485;-1
2017/02/26;08:38:52;1488098332;6.0;25;9;7.0;127;64;25.3;77.6;49;485;-1
2017/02/26;08:39:02;1488098342;6.0;25;9;7.0;127;64;25.3;77.6;49;486;-1
2017/02/26;08:39:12;1488098352;7.0;29;10;7.0;127;64;25.3;77.6;49;487;-1
2017/02/26;08:39:22;1488098362;7.0;29;10;7.0;127;64;25.3;77.6;49;487;-1
2017/02/26;08:39:32;1488098372;7.0;29;10;7.0;127;64;25.3;77.6;49;487;-1
2017/02/26;08:39:42;1488098382;7.0;29;10;7.0;127;64;25.4;77.6;49;488;-1
2017/02/26;08:39:52;1488098392;6.0;25;9;7.0;127;64;25.4;77.6;49;489;-1
2017/02/26;08:40:02;1488098402;5.0;21;7;5.0;127;64;25.4;77.6;49;491;-1
2017/02/26;08:40:12;1488098412;5.0;21;7;5.0;127;64;25.4;77.6;49;493;-1
2017/02/26;08:40:22;1488098422;5.0;21;7;5.0;127;64;25.4;77.6;49;493;-1
2017/02/26;08:40:32;1488098432;5.0;21;7;5.0;127;64;25.4;77.6;49;493;-1
2017/02/26;08:40:42;1488098442;6.0;25;9;6.0;127;64;25.4;77.7;48;494;-1
2017/02/26;08:40:52;1488098452;7.0;29;10;7.0;127;64;25.4;77.7;48;494;-1
2017/02/26;08:41:02;1488098462;7.0;29;10;7.0;127;64;25.4;77.7;48;494;-1
2017/02/26;08:41:12;1488098472;7.0;29;10;7.0;127;64;25.4;77.8;48;495;-1
2017/02/26;08:41:22;1488098482;7.0;29;10;7.0;127;64;25.4;77.8;48;496;-1
2017/02/26;08:41:32;1488098492;7.0;29;10;7.0;127;64;25.4;77.8;48;496;-1
2017/02/26;08:41:42;1488098502;7.0;29;10;7.0;127;64;25.4;77.8;48;496;-1
2017/02/26;08:41:52;1488098512;8.0;33;11;8.0;127;64;25.4;77.8;48;496;-1
2017/02/26;08:42:02;1488098522;8.0;33;11;8.0;127;64;25.4;77.8;48;497;-1
2017/02/26;08:42:12;1488098532;7.0;29;10;7.0;127;64;25.5;77.8;48;497;-1
2017/02/26;08:42:22;1488098542;7.0;29;10;7.0;127;64;25.5;77.8;48;497;-1
2017/02/26;08:42:32;1488098552;7.0;29;10;7.0;127;64;25.5;77.8;48;497;-1
2017/02/26;08:42:42;1488098562;7.0;29;10;7.0;127;64;25.5;77.9;48;497;-1
2017/02/26;08:42:52;1488098572;6.0;25;9;6.0;127;64;25.5;77.9;48;497;-1
2017/02/26;08:43:02;1488098582;6.0;25;9;6.0;127;64;25.5;77.9;48;497;-1
2017/02/26;08:43:12;1488098592;6.0;25;9;6.0;127;64;25.5;77.9;48;497;-1
2017/02/26;08:43:22;1488098602;6.0;25;9;7.0;127;64;25.5;77.9;48;497;-1
2017/02/26;08:43:32;1488098612;6.0;25;9;7.0;127;64;25.5;77.9;48;497;-1
2017/02/26;08:43:42;1488098622;7.0;29;10;8.0;127;64;25.5;77.9;48;497;-1
2017/02/26;08:43:52;1488098632;7.0;29;10;7.0;127;64;25.5;77.9;48;497;-1
2017/02/26;08:44:02;1488098642;6.0;25;9;6.0;127;64;25.5;77.9;48;497;-1
2017/02/26;08:44:12;1488098652;6.0;25;9;6.0;127;64;25.5;78.0;48;498;-1
2017/02/26;08:44:22;1488098662;7.0;29;10;7.0;127;64;25.5;78.0;48;498;-1
2017/02/26;08:44:32;1488098672;7.0;29;10;7.0;127;64;25.5;78.0;48;498;-1
2017/02/26;08:44:42;1488098682;7.0;29;10;7.0;127;64;25.6;78.0;48;498;-1
2017/02/26;08:44:52;1488098692;6.0;25;9;6.0;127;64;25.6;78.0;48;498;-1
2017/02/26;08:45:02;1488098702;6.0;25;9;6.0;127;64;25.6;78.0;48;498;-1
2017/02/26;08:45:12;1488098712;6.0;25;9;6.0;127;64;25.6;78.0;48;499;-1
2017/02/26;08:45:22;1488098722;6.0;25;9;6.0;127;64;25.6;78.0;48;499;-1
2017/02/26;08:45:32;1488098732;6.0;25;9;6.0;127;64;25.6;78.0;48;499;-1
2017/02/26;08:45:42;1488098742;6.0;25;9;6.0;127;64;25.6;78.1;48;499;-1
2017/02/26;08:45:52;1488098752;6.0;25;9;6.0;127;64;25.6;78.1;48;499;-1
2017/02/26;08:46:02;1488098762;6.0;25;9;6.0;127;64;25.6;78.1;48;499;-1
2017/02/26;08:46:12;1488098772;7.0;29;10;7.0;127;64;25.6;78.2;48;500;-1
2017/02/26;08:46:22;1488098782;8.0;33;11;8.0;127;64;25.6;78.2;48;501;-1
2017/02/26;08:46:32;1488098792;7.0;29;10;7.0;127;64;25.6;78.2;48;501;-1
2017/02/26;08:46:42;1488098802;7.0;29;10;7.0;127;64;25.7;78.2;48;500;-1
2017/02/26;08:46:52;1488098812;6.0;25;9;7.0;127;64;25.7;78.2;48;500;-1
2017/02/26;08:47:02;1488098822;6.0;25;9;6.0;127;64;25.7;78.2;48;500;-1
2017/02/26;08:52:17;1488099137;6.0;25;9;7.0;127;64;25.7;78.2;48;499;-1
2017/02/26;08:57:27;1488099447;6.0;25;9;6.0;127;64;25.6;78.2;48;503;-1
2017/02/26;09:02:37;1488099757;5.0;21;7;5.0;0;0;25.6;78.1;48;504;-1
2017/02/26;09:07:47;1488100067;7.0;29;10;7.0;0;0;25.6;78.1;48;507;-1
2017/02/26;09:10:16;1488100216;7.0;29;10;7.0;0;0;25.6;78.1;48;513;-1
2017/02/26;09:10:26;1488100226;9.0;38;13;9.0;0;0;25.6;78.1;48;513;-1
2017/02/26;09:10:36;1488100236;8.0;33;11;9.0;0;0;25.6;78.1;48;513;-1
2017/02/26;09:10:46;1488100246;8.0;33;11;9.0;0;0;25.6;78.1;48;515;-1
2017/02/26;09:10:56;1488100256;8.0;33;11;9.0;0;0;25.6;78.1;48;519;-1
2017/02/26;09:11:06;1488100266;7.0;29;10;7.0;0;0;25.6;78.1;48;519;-1
2017/02/26;09:11:16;1488100276;7.0;29;10;7.0;136;68;25.6;78.1;48;521;-1
2017/02/26;09:11:26;1488100286;5.0;21;7;5.0;136;68;25.6;78.1;48;522;-1
2017/02/26;09:11:36;1488100296;6.0;25;9;6.0;136;68;25.6;78.1;48;527;-1
2017/02/26;09:11:46;1488100306;6.0;25;9;6.0;136;68;25.6;78.1;49;532;-1
2017/02/26;09:11:56;1488100316;7.0;29;10;7.0;136;68;25.6;78.1;49;536;-1
2017/02/26;09:12:06;1488100326;6.0;25;9;6.0;136;68;25.6;78.1;49;538;-1
2017/02/26;09:12:16;1488100336;8.0;33;11;8.0;136;68;25.7;78.2;49;541;-1
2017/02/26;09:12:26;1488100346;8.0;33;11;8.0;136;68;25.7;78.2;49;543;-1
2017/02/26;09:12:36;1488100356;8.0;33;11;8.0;136;68;25.7;78.2;49;543;-1
2017/02/26;09:12:46;1488100366;7.0;29;10;7.0;136;68;25.8;78.4;48;544;-1
2017/02/26;09:12:56;1488100376;6.0;25;9;6.0;136;68;25.8;78.4;48;545;-1
2017/02/26;09:13:06;1488100386;6.0;25;9;6.0;136;68;25.8;78.4;48;546;-1
2017/02/26;09:13:16;1488100396;6.0;25;9;6.0;136;68;25.8;78.5;48;546;-1
2017/02/26;09:13:26;1488100406;6.0;25;9;6.0;136;68;25.8;78.5;48;550;-1
2017/02/26;09:13:36;1488100416;7.0;29;10;7.0;136;68;25.8;78.5;48;550;-1
2017/02/26;09:13:46;1488100426;7.0;29;10;7.0;136;68;25.8;78.5;48;551;-1
2017/02/26;09:13:56;1488100436;6.0;25;9;6.0;136;68;25.8;78.5;48;551;-1
2017/02/26;09:14:06;1488100446;6.0;25;9;6.0;136;68;25.8;78.5;48;552;-1
2017/02/26;09:14:16;1488100456;6.0;25;9;6.0;136;68;25.9;78.6;48;553;-1
2017/02/26;09:14:26;1488100466;6.0;25;9;6.0;136;68;25.9;78.6;48;554;-1
2017/02/26;09:14:36;1488100476;7.0;29;10;7.0;136;68;25.9;78.6;48;554;-1
2017/02/26;09:14:46;1488100486;7.0;29;10;7.0;136;68;25.9;78.7;48;553;-1
2017/02/26;09:14:56;1488100496;7.0;29;10;7.0;136;68;25.9;78.7;48;554;-1
2017/02/26;09:15:06;1488100506;7.0;29;10;8.0;136;68;25.9;78.7;48;554;-1
2017/02/26;09:15:16;1488100516;7.0;29;10;7.0;136;68;25.9;78.7;48;553;-1
2017/02/26;09:15:26;1488100526;7.0;29;10;7.0;136;68;25.9;78.7;48;552;-1
2017/02/26;09:15:36;1488100536;6.0;25;9;6.0;136;68;25.9;78.7;48;550;-1
2017/02/26;09:15:46;1488100546;6.0;25;9;6.0;136;68;25.9;78.7;48;549;-1
2017/02/26;09:15:56;1488100556;6.0;25;9;6.0;136;68;25.9;78.7;48;549;-1
2017/02/26;09:16:06;1488100566;7.0;29;10;7.0;136;68;25.9;78.7;48;549;-1
2017/02/26;09:16:16;1488100576;7.0;29;10;7.0;136;68;26.0;78.7;48;549;-1
2017/02/26;09:16:26;1488100586;7.0;29;10;7.0;136;68;26.0;78.7;48;550;-1
2017/02/26;09:16:36;1488100596;7.0;29;10;7.0;136;68;26.0;78.7;48;552;-1
2017/02/26;09:16:46;1488100606;8.0;33;11;8.0;136;68;26.0;78.8;48;554;-1
2017/02/26;09:16:56;1488100616;8.0;33;11;9.0;136;68;26.0;78.8;48;554;-1
2017/02/26;09:17:06;1488100626;8.0;33;11;8.0;136;68;26.0;78.8;48;555;-1
2017/02/26;09:17:16;1488100636;8.0;33;11;9.0;136;68;26.0;78.8;48;555;-1
2017/02/26;09:17:26;1488100646;7.0;29;10;8.0;136;68;26.0;78.8;48;554;-1
2017/02/26;09:17:36;1488100656;7.0;29;10;8.0;136;68;26.0;78.8;48;552;-1
2017/02/26;09:17:46;1488100666;6.0;25;9;6.0;136;68;26.0;78.8;48;551;-1
2017/02/26;09:17:56;1488100676;6.0;25;9;6.0;136;68;26.0;78.8;48;551;-1
2017/02/26;09:18:06;1488100686;6.0;25;9;6.0;136;68;26.0;78.8;48;553;-1
2017/02/26;09:18:16;1488100696;7.0;29;10;7.0;136;68;26.0;78.9;48;555;-1
2017/02/26;09:18:26;1488100706;8.0;33;11;8.0;136;68;26.0;78.9;48;559;-1
2017/02/26;09:18:36;1488100716;8.0;33;11;8.0;136;68;26.0;78.9;48;561;-1
2017/02/26;09:18:46;1488100726;9.0;38;13;10.0;136;68;26.0;78.8;48;563;-1
2017/02/26;09:18:56;1488100736;9.0;38;13;9.0;136;68;26.0;78.8;48;564;-1
2017/02/26;09:19:06;1488100746;8.0;33;11;8.0;136;68;26.0;78.8;48;564;-1
2017/02/26;09:19:16;1488100756;6.0;25;9;6.0;136;68;26.0;78.9;48;564;-1
2017/02/26;09:19:26;1488100766;6.0;25;9;6.0;136;68;26.0;78.9;48;564;-1
2017/02/26;09:19:36;1488100776;6.0;25;9;6.0;136;68;26.0;78.9;48;563;-1
2017/02/26;09:19:46;1488100786;6.0;25;9;6.0;136;68;26.0;78.9;47;560;-1
2017/02/26;09:19:56;1488100796;7.0;29;10;8.0;136;68;26.0;78.9;47;559;-1
2017/02/26;09:20:06;1488100806;7.0;29;10;8.0;136;68;26.0;78.9;47;558;-1
2017/02/26;09:25:19;1488101119;7.0;29;10;7.0;136;68;26.0;78.8;48;549;-1
2017/02/26;09:30:29;1488101429;6.0;25;9;6.0;136;68;25.9;78.7;48;544;-1
2017/02/26;09:35:39;1488101739;7.0;29;10;7.0;136;68;25.9;78.6;47;557;-1
2017/02/26;09:40:49;1488102049;7.0;29;10;7.0;136;68;25.6;78.1;46;580;-1
2017/02/26;09:45:59;1488102359;7.0;29;10;7.0;136;68;25.5;77.8;47;567;-1
2017/02/26;09:50:46;1488102646;7.0;29;10;7.0;136;68;25.4;77.7;47;568;-1
2017/02/26;09:50:56;1488102656;11.0;46;16;11.0;136;68;25.4;77.7;47;569;-1
2017/02/26;09:51:06;1488102666;15.0;57;21;16.0;136;68;25.3;77.6;48;558;-1
2017/02/26;09:51:09;1488102669;17.0;61;24;18.0;136;68;25.3;77.6;48;558;-1
2017/02/26;09:51:16;1488102676;17.0;61;24;18.0;136;68;25.3;77.6;48;548;-1
2017/02/26;09:51:26;1488102686;20.0;68;29;21.0;136;68;25.3;77.6;48;524;-1
2017/02/26;09:51:36;1488102696;21.0;70;30;23.0;136;68;25.3;77.6;47;504;-1
2017/02/26;09:51:46;1488102706;21.0;70;30;22.0;136;68;25.3;77.6;47;477;-1
2017/02/26;09:51:56;1488102716;20.0;68;29;21.0;136;68;25.3;77.6;47;454;-1
2017/02/26;09:52:06;1488102726;19.0;66;27;20.0;136;68;25.4;77.7;47;429;-1
2017/02/26;09:52:16;1488102736;21.0;70;30;23.0;136;68;25.4;77.7;47;420;-1
2017/02/26;09:52:26;1488102746;21.0;70;30;22.0;136;68;25.4;77.7;47;415;-1
2017/02/26;09:52:36;1488102756;21.0;70;30;23.0;136;68;25.4;77.8;48;414;-1
2017/02/26;09:52:46;1488102766;17.0;61;24;18.0;136;68;25.4;77.8;48;420;-1
2017/02/26;09:52:56;1488102776;9.0;38;13;13.0;136;68;25.4;77.8;48;445;-1
2017/02/26;09:53:06;1488102786;9.0;38;13;11.0;136;68;25.4;77.8;48;466;-1
2017/02/26;09:53:16;1488102796;8.0;33;11;9.0;136;68;25.5;78.0;44;512;-1
2017/02/26;09:53:26;1488102806;7.0;29;10;7.0;136;68;25.5;78.0;44;532;-1
2017/02/26;09:53:36;1488102816;6.0;25;9;6.0;136;68;25.5;78.0;44;554;-1
2017/02/26;09:53:46;1488102826;6.0;25;9;6.0;136;68;25.6;78.1;44;566;-1
2017/02/26;09:53:56;1488102836;6.0;25;9;6.0;136;68;25.6;78.1;44;573;-1
2017/02/26;09:54:06;1488102846;6.0;25;9;7.0;136;68;25.6;78.1;44;576;-1
2017/02/26;09:54:16;1488102856;6.0;25;9;7.0;136;68;25.7;78.2;45;582;-1
2017/02/26;09:54:26;1488102866;6.0;25;9;6.0;136;68;25.7;78.2;45;578;-1
2017/02/26;09:54:36;1488102876;6.0;25;9;6.0;136;68;25.7;78.2;45;577;-1
2017/02/26;09:54:46;1488102886;7.0;29;10;7.0;136;68;25.7;78.2;46;574;-1
2017/02/26;09:54:56;1488102896;7.0;29;10;7.0;136;68;25.7;78.2;46;573;-1
2017/02/26;09:55:06;1488102906;7.0;29;10;8.0;136;68;25.7;78.2;46;571;-1
2017/02/26;09:55:16;1488102916;7.0;29;10;7.0;136;68;25.7;78.3;47;571;-1
2017/02/26;09:55:26;1488102926;6.0;25;9;6.0;136;68;25.7;78.3;47;571;-1
2017/02/26;09:55:36;1488102936;7.0;29;10;7.0;136;68;25.7;78.3;47;571;-1
2017/02/26;09:55:46;1488102946;6.0;25;9;6.0;136;68;25.7;78.3;47;571;-1
2017/02/26;09:55:56;1488102956;6.0;25;9;6.0;136;68;25.7;78.3;47;571;-1
2017/02/26;09:56:06;1488102966;6.0;25;9;6.0;136;68;25.7;78.3;47;571;-1
2017/02/26;09:56:16;1488102976;5.0;21;7;5.0;136;68;25.8;78.4;48;571;-1
2017/02/26;09:56:26;1488102986;5.0;21;7;5.0;136;68;25.8;78.4;48;571;-1
2017/02/26;09:56:36;1488102996;6.0;25;9;6.0;136;68;25.8;78.4;48;571;-1
2017/02/26;09:56:46;1488103006;6.0;25;9;6.0;136;68;25.8;78.4;48;571;-1
2017/02/26;09:56:56;1488103016;6.0;25;9;6.0;136;68;25.8;78.4;48;571;-1
2017/02/26;09:57:06;1488103026;5.0;21;7;5.0;136;68;25.8;78.4;48;571;-1
2017/02/26;09:57:16;1488103036;6.0;25;9;6.0;136;68;25.8;78.4;48;571;-1
2017/02/26;09:57:26;1488103046;5.0;21;7;5.0;136;68;25.8;78.4;48;571;-1
2017/02/26;09:57:36;1488103056;6.0;25;9;6.0;136;68;25.8;78.4;48;571;-1
2017/02/26;09:57:46;1488103066;6.0;25;9;6.0;136;68;25.8;78.4;48;571;-1
2017/02/26;09:57:56;1488103076;6.0;25;9;6.0;136;68;25.8;78.4;48;570;-1
2017/02/26;09:58:06;1488103086;6.0;25;9;7.0;136;68;25.8;78.4;48;570;-1
2017/02/26;09:58:16;1488103096;6.0;25;9;7.0;136;68;25.8;78.4;48;570;-1
2017/02/26;09:58:26;1488103106;7.0;29;10;7.0;136;68;25.8;78.4;48;571;-1
2017/02/26;09:58:36;1488103116;6.0;25;9;6.0;136;68;25.8;78.4;48;571;-1
2017/02/26;09:58:46;1488103126;5.0;21;7;5.0;136;68;25.8;78.5;48;571;-1
2017/02/26;09:58:56;1488103136;5.0;21;7;5.0;136;68;25.8;78.5;48;571;-1
2017/02/26;09:59:06;1488103146;5.0;21;7;5.0;136;68;25.8;78.5;48;571;-1
2017/02/26;09:59:16;1488103156;5.0;21;7;5.0;136;68;25.8;78.5;48;570;-1
2017/02/26;09:59:26;1488103166;5.0;21;7;5.0;136;68;25.8;78.5;48;570;-1
2017/02/26;09:59:36;1488103176;6.0;25;9;6.0;136;68;25.8;78.5;48;570;-1
2017/02/26;09:59:46;1488103186;6.0;25;9;6.0;136;68;25.8;78.5;48;570;-1
2017/02/26;09:59:56;1488103196;6.0;25;9;6.0;136;68;25.8;78.5;48;571;-1
