Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2017/03/29;16:29:22;1490804962;9.0;38;13;9.0;0;0;27.4;81.3;42;567;-1
2017/03/29;16:29:32;1490804972;10.0;42;14;10.0;0;0;27.4;81.3;42;567;-1
2017/03/29;16:29:42;1490804982;10.0;42;14;10.0;0;0;27.4;81.3;42;567;-1
2017/03/29;16:29:52;1490804992;12.0;50;17;12.0;0;0;27.4;81.3;42;568;-1
2017/03/29;16:30:02;1490805002;12.0;50;17;12.0;0;0;27.4;81.3;42;568;-1
2017/03/29;16:30:12;1490805012;11.0;46;16;12.0;0;0;27.4;81.3;42;568;-1
2017/03/29;16:30:22;1490805022;10.0;42;14;11.0;0;0;27.4;81.3;42;568;-1
2017/03/29;16:30:32;1490805032;10.0;42;14;11.0;0;0;27.4;81.3;42;569;-1
2017/03/29;16:30:42;1490805042;10.0;42;14;10.0;0;0;27.4;81.3;42;569;-1
2017/03/29;16:30:52;1490805052;11.0;46;16;11.0;0;0;27.4;81.3;42;571;-1
2017/03/29;16:31:02;1490805062;11.0;46;16;11.0;0;0;27.4;81.3;42;571;-1
2017/03/29;16:31:12;1490805072;11.0;46;16;11.0;0;0;27.4;81.3;41;572;-1
2017/03/29;16:31:22;1490805082;10.0;42;14;10.0;0;0;27.4;81.3;41;571;-1
2017/03/29;16:31:32;1490805092;11.0;46;16;12.0;0;0;27.4;81.3;41;570;-1
2017/03/29;16:31:42;1490805102;11.0;46;16;12.0;0;0;27.4;81.3;41;568;-1
2017/03/29;16:31:52;1490805112;11.0;46;16;12.0;0;0;27.4;81.3;41;566;-1
2017/03/29;16:32:02;1490805122;10.0;42;14;10.0;0;0;27.4;81.3;41;565;-1
2017/03/29;16:32:12;1490805132;10.0;42;14;10.0;0;0;27.4;81.3;41;564;-1
2017/03/29;16:32:22;1490805142;10.0;42;14;11.0;0;0;27.4;81.3;41;563;-1
2017/03/29;16:32:32;1490805152;10.0;42;14;11.0;0;0;27.4;81.3;41;561;-1
2017/03/29;16:32:42;1490805162;11.0;46;16;12.0;0;0;27.4;81.3;41;559;-1
2017/03/29;16:32:52;1490805172;11.0;46;16;12.0;0;0;27.4;81.3;41;558;-1
2017/03/29;16:33:02;1490805182;10.0;42;14;11.0;0;0;27.4;81.3;41;558;-1
2017/03/29;16:33:12;1490805192;10.0;42;14;11.0;0;0;27.4;81.3;41;557;-1
2017/03/29;16:33:22;1490805202;10.0;42;14;12.0;0;0;27.4;81.3;41;557;-1
2017/03/29;16:33:32;1490805212;10.0;42;14;11.0;0;0;27.4;81.3;41;557;-1
2017/03/29;16:33:42;1490805222;10.0;42;14;11.0;0;0;27.3;81.2;39;557;-1
2017/03/29;16:33:52;1490805232;10.0;42;14;10.0;0;0;27.3;81.2;39;557;-1
2017/03/29;16:34:02;1490805242;11.0;46;16;12.0;0;0;27.3;81.2;39;556;-1
2017/03/29;16:34:12;1490805252;10.0;42;14;10.0;0;0;27.3;81.2;41;556;-1
2017/03/29;16:34:22;1490805262;10.0;42;14;10.0;0;0;27.3;81.2;41;556;-1
2017/03/29;16:34:32;1490805272;11.0;46;16;11.0;0;0;27.3;81.2;41;556;-1
2017/03/29;16:34:42;1490805282;11.0;46;16;11.0;0;0;27.3;81.2;41;556;-1
2017/03/29;16:34:52;1490805292;11.0;46;16;12.0;0;0;27.3;81.2;41;556;-1
2017/03/29;16:35:02;1490805302;10.0;42;14;11.0;0;0;27.3;81.2;41;556;-1
2017/03/29;16:35:12;1490805312;10.0;42;14;10.0;0;0;27.3;81.1;39;555;-1
2017/03/29;16:35:22;1490805322;11.0;46;16;11.0;0;0;27.3;81.1;39;555;-1
2017/03/29;16:35:32;1490805332;12.0;50;17;12.0;0;0;27.3;81.1;39;555;-1
2017/03/29;16:35:42;1490805342;11.0;46;16;12.0;0;0;27.3;81.1;39;555;-1
2017/03/29;16:35:52;1490805352;10.0;42;14;11.0;0;0;27.3;81.1;39;554;-1
2017/03/29;16:36:02;1490805362;11.0;46;16;12.0;0;0;27.3;81.1;39;554;-1
2017/03/29;16:36:12;1490805372;11.0;46;16;12.0;0;0;27.3;81.1;39;553;-1
2017/03/29;16:36:22;1490805382;12.0;50;17;12.0;0;0;27.3;81.1;39;553;-1
2017/03/29;16:36:32;1490805392;11.0;46;16;11.0;0;0;27.3;81.1;39;553;-1
2017/03/29;16:36:42;1490805402;11.0;46;16;11.0;0;0;27.3;81.1;39;553;-1
2017/03/29;16:36:52;1490805412;10.0;42;14;11.0;0;0;27.3;81.1;39;553;-1
2017/03/29;16:37:02;1490805422;11.0;46;16;12.0;0;0;27.3;81.1;39;552;-1
2017/03/29;16:37:12;1490805432;10.0;42;14;11.0;0;0;27.3;81.1;39;552;-1
2017/03/29;16:37:22;1490805442;11.0;46;16;12.0;0;0;27.3;81.1;39;552;-1
2017/03/29;16:37:32;1490805452;11.0;46;16;12.0;0;0;27.3;81.1;39;551;-1
2017/03/29;16:37:42;1490805462;10.0;42;14;11.0;0;0;27.2;81.0;39;551;-1
2017/03/29;16:37:52;1490805472;10.0;42;14;11.0;0;0;27.2;81.0;39;551;-1
2017/03/29;16:38:02;1490805482;11.0;46;16;12.0;0;0;27.2;81.0;39;551;-1
2017/03/29;16:43:22;1490805802;10.0;42;14;10.0;0;0;27.3;81.2;42;553;-1
2017/03/29;16:48:32;1490806112;10.0;42;14;11.0;0;0;27.5;81.4;42;539;-1
2017/03/29;16:53:42;1490806422;11.0;46;16;11.0;154;83;27.4;81.3;41;523;-1
2017/03/29;16:58:52;1490806732;10.0;42;14;10.0;154;83;27.3;81.1;41;517;-1
2017/03/29;17:04:02;1490807042;10.0;42;14;11.0;0;0;27.3;81.2;42;537;-1
2017/03/29;17:09:12;1490807352;11.0;46;16;11.0;0;0;27.5;81.6;42;524;-1
2017/03/29;17:14:22;1490807662;10.0;42;14;11.0;0;0;27.5;81.5;41;529;-1
2017/03/29;17:19:32;1490807972;9.0;38;13;9.0;0;0;27.4;81.3;39;528;-1
2017/03/29;17:24:42;1490808282;11.0;46;16;12.0;0;0;27.5;81.6;42;523;-1
2017/03/29;17:29:52;1490808592;11.0;46;16;11.0;0;0;27.5;81.6;41;521;-1
2017/03/29;17:35:02;1490808902;9.0;38;13;9.0;0;0;27.4;81.3;39;519;-1
2017/03/29;17:40:12;1490809212;11.0;46;16;11.0;0;0;27.6;81.6;42;518;-1
2017/03/29;17:45:22;1490809522;9.0;38;13;10.0;0;0;27.5;81.5;41;522;-1
2017/03/29;18:00:39;1490810439;11.0;46;16;11.0;0;0;27.9;82.3;41;520;-1
2017/03/29;18:15:49;1490811349;10.0;42;14;10.0;0;0;28.2;82.8;41;506;-1
2017/03/29;18:30:59;1490812259;10.0;42;14;11.0;0;0;28.2;82.8;40;528;-1
2017/03/29;18:46:09;1490813169;10.0;42;14;11.0;0;0;27.4;81.3;42;534;-1
2017/03/29;19:01:19;1490814079;11.0;46;16;12.0;0;0;27.1;80.9;42;537;-1
2017/03/29;19:16:29;1490814989;12.0;50;17;13.0;0;0;26.9;80.4;42;537;-1
2017/03/29;19:31:39;1490815899;13.0;53;19;14.0;0;0;26.7;80.1;44;532;-1
2017/03/29;19:46:49;1490816809;12.0;50;17;14.0;0;0;26.6;79.9;44;545;-1
2017/03/29;20:01:59;1490817719;9.0;38;13;9.0;0;0;26.4;79.6;43;536;-1
2017/03/29;20:17:09;1490818629;9.0;38;13;10.0;0;0;26.5;79.6;41;547;-1
2017/03/29;20:32:19;1490819539;7.0;29;10;7.0;0;0;26.6;79.9;41;562;-1
2017/03/29;20:47:29;1490820449;7.0;29;10;7.0;0;0;26.7;80.1;40;569;-1
2017/03/29;21:02:39;1490821359;8.0;33;11;8.0;0;0;26.7;80.0;39;576;-1
2017/03/29;21:17:49;1490822269;9.0;38;13;9.0;0;0;26.7;80.1;40;580;-1
2017/03/29;21:32:59;1490823179;9.0;38;13;10.0;0;0;26.7;80.0;40;584;-1
2017/03/29;21:48:09;1490824089;9.0;38;13;9.0;0;0;26.7;80.0;40;591;-1
2017/03/29;22:03:19;1490824999;8.0;33;11;8.0;0;0;26.6;79.9;41;584;-1
2017/03/29;22:08:10;1490825290;8.0;33;11;8.0;0;0;26.6;79.9;41;585;-1
2017/03/29;22:08:20;1490825300;9.0;38;13;10.0;0;0;26.6;79.9;41;585;-1
2017/03/29;22:08:30;1490825310;8.0;33;11;9.0;0;0;26.6;79.9;41;585;-1
2017/03/29;22:23:44;1490826224;9.0;38;13;10.0;0;0;26.5;79.7;41;580;-1
2017/03/29;22:38:54;1490827134;11.0;46;16;11.0;0;0;26.5;79.7;43;551;-1
2017/03/29;22:54:04;1490828044;10.0;42;14;11.0;0;0;26.5;79.7;44;535;-1
2017/03/29;23:09:14;1490828954;13.0;53;19;15.0;0;0;26.5;79.6;45;520;-1
2017/03/29;23:24:24;1490829864;12.0;50;17;12.0;0;0;26.5;79.6;44;515;-1
2017/03/29;23:39:34;1490830774;12.0;50;17;12.0;0;0;26.4;79.5;44;513;-1
2017/03/29;23:50:57;1490831457;11.0;46;16;15.0;0;0;26.4;79.5;44;514;-1
2017/03/29;23:51:07;1490831467;12.0;50;17;13.0;0;0;26.4;79.5;44;513;-1
2017/03/29;23:51:17;1490831477;11.0;46;16;12.0;0;0;26.4;79.4;44;514;-1
2017/03/29;23:53:20;1490831600;11.0;46;16;11.0;141;71;26.4;79.5;44;516;-1
2017/03/29;23:53:30;1490831610;10.0;42;14;10.0;141;71;26.4;79.5;44;516;-1
2017/03/29;23:53:40;1490831620;13.0;53;19;13.0;141;71;26.4;79.5;46;518;-1
2017/03/29;23:53:50;1490831630;13.0;53;19;13.0;141;71;26.4;79.5;46;522;-1
2017/03/29;23:54:00;1490831640;14.0;55;20;14.0;141;71;26.4;79.5;46;532;-1
2017/03/29;23:54:10;1490831650;13.0;53;19;14.0;141;71;26.4;79.5;47;534;-1
2017/03/29;23:54:20;1490831660;12.0;50;17;13.0;141;71;26.4;79.5;47;541;-1
2017/03/29;23:54:30;1490831670;13.0;53;19;14.0;141;71;26.4;79.5;47;541;-1
2017/03/29;23:54:40;1490831680;13.0;53;19;13.0;141;71;26.5;79.7;44;545;-1
2017/03/29;23:54:50;1490831690;14.0;55;20;14.0;141;71;26.5;79.7;44;546;-1
2017/03/29;23:55:00;1490831700;12.0;50;17;12.0;141;71;26.5;79.7;44;548;-1
2017/03/29;23:55:10;1490831710;10.0;42;14;10.0;141;71;26.5;79.8;41;554;-1
2017/03/29;23:55:20;1490831720;9.0;38;13;10.0;141;71;26.5;79.8;41;561;-1
2017/03/29;23:55:30;1490831730;10.0;42;14;11.0;141;71;26.5;79.8;41;574;-1
2017/03/29;23:55:40;1490831740;10.0;42;14;11.0;141;71;26.5;79.7;40;578;-1
2017/03/29;23:55:50;1490831750;10.0;42;14;11.0;141;71;26.5;79.7;40;577;-1
2017/03/29;23:56:00;1490831760;10.0;42;14;11.0;141;71;26.5;79.7;40;574;-1
2017/03/29;23:56:10;1490831770;10.0;42;14;11.0;141;71;26.4;79.6;41;568;-1
2017/03/29;23:56:20;1490831780;9.0;38;13;9.0;141;71;26.4;79.6;41;561;-1
2017/03/29;23:56:30;1490831790;9.0;38;13;9.0;141;71;26.4;79.6;41;557;-1
2017/03/29;23:56:40;1490831800;9.0;38;13;10.0;141;71;26.4;79.4;42;550;-1
2017/03/29;23:56:50;1490831810;9.0;38;13;9.0;141;71;26.4;79.4;42;545;-1
2017/03/29;23:57:00;1490831820;9.0;38;13;9.0;141;71;26.4;79.4;42;537;-1
2017/03/29;23:57:10;1490831830;9.0;38;13;9.0;141;71;26.3;79.4;44;533;-1
2017/03/29;23:57:20;1490831840;9.0;38;13;9.0;141;71;26.3;79.4;44;529;-1
2017/03/29;23:57:30;1490831850;9.0;38;13;9.0;141;71;26.3;79.4;44;526;-1
2017/03/29;23:57:40;1490831860;9.0;38;13;10.0;141;71;26.3;79.3;45;523;-1
2017/03/29;23:57:50;1490831870;9.0;38;13;10.0;141;71;26.3;79.3;45;522;-1
2017/03/29;23:58:00;1490831880;8.0;33;11;8.0;141;71;26.3;79.3;45;520;-1
2017/03/29;23:58:10;1490831890;7.0;29;10;7.0;141;71;26.2;79.2;45;518;-1
2017/03/29;23:58:20;1490831900;7.0;29;10;7.0;141;71;26.2;79.2;45;515;-1
2017/03/29;23:58:30;1490831910;8.0;33;11;8.0;141;71;26.2;79.2;45;514;-1
2017/03/29;23:58:40;1490831920;9.0;38;13;9.0;141;71;26.2;79.1;46;511;-1
2017/03/29;23:58:50;1490831930;9.0;38;13;9.0;141;71;26.2;79.1;46;510;-1
2017/03/29;23:59:00;1490831940;9.0;38;13;9.0;141;71;26.2;79.1;46;510;-1
2017/03/29;23:59:10;1490831950;8.0;33;11;8.0;141;71;26.2;79.1;46;510;-1
2017/03/29;23:59:20;1490831960;7.0;29;10;7.0;141;71;26.2;79.1;46;510;-1
2017/03/29;23:59:30;1490831970;8.0;33;11;8.0;141;71;26.2;79.1;46;510;-1
2017/03/29;23:59:40;1490831980;8.0;33;11;8.0;141;71;26.2;79.1;47;509;-1
2017/03/29;23:59:50;1490831990;8.0;33;11;9.0;141;71;26.2;79.1;47;509;-1
2017/03/30;00:00:00;1490832000;8.0;33;11;8.0;141;71;26.2;79.1;47;508;-1
2017/03/30;00:00:10;1490832010;9.0;38;13;9.0;141;71;26.1;79.0;47;506;-1
2017/03/30;00:00:20;1490832020;8.0;33;11;8.0;0;0;26.1;79.0;47;507;-1
2017/03/30;00:00:30;1490832030;7.0;29;10;7.0;0;0;26.1;79.0;47;506;-1
2017/03/30;00:00:40;1490832040;7.0;29;10;7.0;0;0;26.1;79.0;47;506;-1
2017/03/30;00:00:50;1490832050;6.0;25;9;6.0;0;0;26.1;79.0;47;506;-1
2017/03/30;00:01:00;1490832060;6.0;25;9;7.0;0;0;26.1;79.0;47;507;-1
2017/03/30;00:01:10;1490832070;6.0;25;9;7.0;0;0;26.1;79.0;48;508;-1
2017/03/30;00:01:20;1490832080;7.0;29;10;8.0;0;0;26.1;79.0;48;510;-1
2017/03/30;00:01:30;1490832090;8.0;33;11;8.0;0;0;26.1;79.0;48;511;-1
2017/03/30;00:01:40;1490832100;7.0;29;10;7.0;0;0;26.1;79.0;48;511;-1
2017/03/30;00:01:50;1490832110;7.0;29;10;7.0;0;0;26.1;79.0;48;511;-1
2017/03/30;00:02:00;1490832120;6.0;25;9;6.0;0;0;26.1;79.0;48;511;-1
2017/03/30;00:02:10;1490832130;7.0;29;10;7.0;0;0;26.1;79.0;48;512;-1
2017/03/30;00:02:20;1490832140;7.0;29;10;7.0;0;0;26.1;79.0;48;512;-1
2017/03/30;00:02:30;1490832150;7.0;29;10;7.0;0;0;26.1;79.0;48;513;-1
2017/03/30;00:02:40;1490832160;7.0;29;10;7.0;0;0;26.1;79.0;49;515;-1
2017/03/30;00:02:50;1490832170;7.0;29;10;8.0;0;0;26.1;79.0;49;515;-1
2017/03/30;00:03:00;1490832180;7.0;29;10;8.0;0;0;26.1;79.0;49;517;-1
2017/03/30;00:21:20;1490833280;6.0;25;9;7.0;0;0;26.1;79.0;56;565;-1
2017/03/30;00:36:30;1490834190;6.0;25;9;6.0;0;0;26.1;78.9;54;595;-1
2017/03/30;00:37:46;1490834266;7.0;29;10;9.0;0;0;26.1;78.9;55;587;-1
2017/03/30;00:37:56;1490834276;6.0;25;9;7.0;0;0;26.1;78.9;55;591;-1
2017/03/30;00:38:06;1490834286;5.0;21;7;6.0;0;0;26.1;78.9;55;611;-1
2017/03/30;00:38:16;1490834296;5.0;21;7;6.0;0;0;26.0;78.9;56;622;-1
2017/03/30;00:38:26;1490834306;5.0;21;7;6.0;0;0;26.0;78.9;56;629;-1
2017/03/30;00:38:36;1490834316;6.0;25;9;7.0;0;0;26.0;78.9;56;631;-1
2017/03/30;00:38:46;1490834326;5.0;21;7;6.0;0;0;26.1;78.9;56;629;-1
2017/03/30;00:38:56;1490834336;6.0;25;9;7.0;0;0;26.1;78.9;56;624;-1
2017/03/30;00:39:06;1490834346;6.0;25;9;6.0;0;0;26.1;78.9;56;618;-1
2017/03/30;00:39:16;1490834356;6.0;25;9;6.0;0;0;26.1;78.9;54;613;-1
2017/03/30;00:39:26;1490834366;6.0;25;9;6.0;0;0;26.1;78.9;54;608;-1
2017/03/30;00:39:36;1490834376;6.0;25;9;6.0;0;0;26.1;78.9;54;606;-1
2017/03/30;00:39:46;1490834386;6.0;25;9;6.0;0;0;26.1;78.9;54;600;-1
2017/03/30;00:39:56;1490834396;6.0;25;9;6.0;0;0;26.1;78.9;54;598;-1
2017/03/30;00:40:06;1490834406;6.0;25;9;6.0;0;0;26.1;78.9;54;595;-1
2017/03/30;00:40:16;1490834416;6.0;25;9;6.0;0;0;26.1;78.9;52;593;-1
2017/03/30;00:40:26;1490834426;6.0;25;9;6.0;0;0;26.1;78.9;52;591;-1
2017/03/30;00:40:36;1490834436;6.0;25;9;6.0;0;0;26.1;78.9;52;589;-1
2017/03/30;00:40:46;1490834446;6.0;25;9;7.0;0;0;26.1;78.9;52;587;-1
2017/03/30;00:40:56;1490834456;7.0;29;10;8.0;0;0;26.1;78.9;52;587;-1
2017/03/30;00:41:06;1490834466;7.0;29;10;8.0;0;0;26.1;78.9;52;586;-1
2017/03/30;00:41:16;1490834476;7.0;29;10;7.0;0;0;26.1;78.9;52;585;-1
2017/03/30;00:41:26;1490834486;6.0;25;9;6.0;0;0;26.1;78.9;52;586;-1
2017/03/30;00:41:36;1490834496;6.0;25;9;6.0;0;0;26.1;78.9;52;585;-1
2017/03/30;00:41:46;1490834506;6.0;25;9;6.0;0;0;26.1;78.9;53;585;-1
2017/03/30;00:41:56;1490834516;6.0;25;9;6.0;0;0;26.1;78.9;53;584;-1
2017/03/30;00:42:06;1490834526;6.0;25;9;6.0;0;0;26.1;78.9;53;584;-1
2017/03/30;00:42:16;1490834536;5.0;21;7;5.0;0;0;26.1;78.9;54;584;-1
2017/03/30;00:42:26;1490834546;6.0;25;9;6.0;0;0;26.1;78.9;54;585;-1
2017/03/30;00:42:36;1490834556;6.0;25;9;7.0;0;0;26.1;78.9;54;585;-1
2017/03/30;00:42:46;1490834566;6.0;25;9;7.0;0;0;26.1;78.9;55;585;-1
2017/03/30;00:42:56;1490834576;5.0;21;7;6.0;0;0;26.1;78.9;55;586;-1
2017/03/30;00:43:06;1490834586;5.0;21;7;5.0;0;0;26.1;78.9;55;587;-1
2017/03/30;00:43:16;1490834596;6.0;25;9;6.0;0;0;26.1;79.0;55;588;-1
2017/03/30;00:43:26;1490834606;7.0;29;10;7.0;0;0;26.1;79.0;55;589;-1
2017/03/30;00:43:36;1490834616;7.0;29;10;7.0;0;0;26.1;79.0;55;591;-1
2017/03/30;00:43:46;1490834626;7.0;29;10;8.0;0;0;26.1;79.0;55;590;-1
2017/03/30;00:43:56;1490834636;7.0;29;10;8.0;0;0;26.1;79.0;55;590;-1
2017/03/30;00:44:06;1490834646;6.0;25;9;6.0;0;0;26.1;79.0;55;590;-1
2017/03/30;00:44:16;1490834656;6.0;25;9;6.0;0;0;26.1;79.0;56;590;-1
2017/03/30;00:44:26;1490834666;5.0;21;7;5.0;0;0;26.1;79.0;56;590;-1
2017/03/30;00:44:36;1490834676;5.0;21;7;5.0;0;0;26.1;79.0;56;589;-1
2017/03/30;00:44:46;1490834686;6.0;25;9;6.0;0;0;26.1;79.0;55;589;-1
2017/03/30;00:44:56;1490834696;5.0;21;7;5.0;0;0;26.1;79.0;55;590;-1
2017/03/30;00:45:06;1490834706;6.0;25;9;6.0;0;0;26.1;79.0;55;590;-1
2017/03/30;00:45:16;1490834716;5.0;21;7;5.0;0;0;26.1;79.0;54;590;-1
2017/03/30;00:45:26;1490834726;5.0;21;7;5.0;0;0;26.1;79.0;54;589;-1
2017/03/30;00:45:36;1490834736;5.0;21;7;5.0;0;0;26.1;79.0;54;589;-1
2017/03/30;00:45:46;1490834746;6.0;25;9;6.0;0;0;26.2;79.1;53;589;-1
2017/03/30;00:45:56;1490834756;6.0;25;9;6.0;0;0;26.2;79.1;53;588;-1
2017/03/30;00:46:06;1490834766;7.0;29;10;7.0;0;0;26.2;79.1;53;588;-1
2017/03/30;00:46:16;1490834776;7.0;29;10;7.0;0;0;26.1;79.1;52;586;-1
2017/03/30;00:46:26;1490834786;6.0;25;9;6.0;0;0;26.1;79.1;52;585;-1
2017/03/30;00:46:36;1490834796;6.0;25;9;7.0;0;0;26.1;79.1;52;585;-1
2017/03/30;00:46:46;1490834806;5.0;21;7;6.0;0;0;26.1;79.1;50;585;-1
2017/03/30;00:46:56;1490834816;5.0;21;7;5.0;0;0;26.1;79.1;50;585;-1
2017/03/30;00:47:06;1490834826;5.0;21;7;5.0;0;0;26.1;79.1;50;584;-1
2017/03/30;00:47:16;1490834836;5.0;21;7;5.0;0;0;26.2;79.1;50;584;-1
2017/03/30;00:47:26;1490834846;5.0;21;7;5.0;0;0;26.2;79.1;50;583;-1
2017/03/30;00:47:36;1490834856;5.0;21;7;5.0;0;0;26.2;79.1;50;583;-1
2017/03/30;00:52:51;1490835171;5.0;21;7;6.0;125;63;26.1;79.0;52;584;-1
2017/03/30;00:58:01;1490835481;4.0;17;6;4.0;125;63;26.1;78.9;53;575;-1
2017/03/30;01:03:11;1490835791;4.0;17;6;4.0;0;0;26.0;78.7;53;572;-1
2017/03/30;01:08:21;1490836101;4.0;17;6;4.0;0;0;25.9;78.6;53;564;-1
2017/03/30;01:13:28;1490836408;4.0;17;6;4.0;0;0;25.9;78.6;51;561;-1
2017/03/30;01:18:38;1490836718;4.0;17;6;4.0;0;0;25.8;78.5;51;557;-1
2017/03/30;01:23:48;1490837028;3.0;13;4;3.0;0;0;25.8;78.5;54;554;-1
2017/03/30;01:28:58;1490837338;4.0;17;6;4.0;0;0;25.8;78.4;54;555;-1
2017/03/30;01:34:08;1490837648;3.0;13;4;3.0;0;0;25.7;78.3;53;552;-1
2017/03/30;01:39:18;1490837958;5.0;21;7;5.0;0;0;25.7;78.3;51;546;-1
2017/03/30;01:44:28;1490838268;3.0;13;4;3.0;0;0;25.6;78.2;55;545;-1
2017/03/30;01:49:38;1490838578;4.0;17;6;4.0;0;0;25.7;78.2;54;541;-1
2017/03/30;01:54:48;1490838888;5.0;21;7;5.0;134;68;25.6;78.1;52;539;-1
2017/03/30;01:59:58;1490839198;6.0;25;9;6.0;134;68;25.6;78.1;54;534;-1
2017/03/30;02:05:08;1490839508;5.0;21;7;5.0;0;0;25.6;78.1;55;530;-1
2017/03/30;02:10:18;1490839818;6.0;25;9;6.0;0;0;25.5;78.0;54;523;-1
2017/03/30;02:15:28;1490840128;6.0;25;9;6.0;0;0;25.5;77.9;52;521;-1
2017/03/30;02:20:38;1490840438;6.0;25;9;6.0;0;0;25.5;78.0;56;523;-1
2017/03/30;02:25:48;1490840748;5.0;21;7;5.0;0;0;25.5;77.9;55;524;-1
2017/03/30;02:30:58;1490841058;5.0;21;7;5.0;0;0;25.5;77.9;54;525;-1
2017/03/30;02:36:08;1490841368;4.0;17;6;4.0;0;0;25.4;77.8;57;527;-1
2017/03/30;02:41:18;1490841678;4.0;17;6;4.0;0;0;25.4;77.8;55;529;-1
2017/03/30;02:46:28;1490841988;4.0;17;6;4.0;0;0;25.4;77.7;54;529;-1
2017/03/30;02:51:38;1490842298;3.0;13;4;3.0;0;0;25.4;77.7;57;534;-1
2017/03/30;02:56:48;1490842608;3.0;13;4;3.0;0;0;25.4;77.7;55;536;-1
2017/03/30;03:01:58;1490842918;3.0;13;4;3.0;0;0;25.3;77.6;56;536;-1
2017/03/30;03:07:08;1490843228;3.0;13;4;3.0;0;0;25.3;77.6;56;540;-1
2017/03/30;03:12:18;1490843538;3.0;13;4;3.0;0;0;25.3;77.6;55;544;-1
2017/03/30;03:17:28;1490843848;2.0;8;3;2.0;0;0;25.3;77.6;57;548;-1
2017/03/30;03:22:38;1490844158;2.0;8;3;2.0;0;0;25.3;77.5;55;550;-1
2017/03/30;03:27:48;1490844468;2.0;8;3;2.0;0;0;25.2;77.4;57;552;-1
2017/03/30;03:32:58;1490844778;2.0;8;3;2.0;0;0;25.2;77.4;57;554;-1
2017/03/30;03:38:08;1490845088;2.0;8;3;2.0;0;0;25.2;77.4;56;551;-1
2017/03/30;03:43:18;1490845398;2.0;8;3;2.0;0;0;25.2;77.3;58;555;-1
2017/03/30;03:48:28;1490845708;2.0;8;3;2.0;0;0;25.2;77.3;55;554;-1
2017/03/30;03:53:38;1490846018;3.0;13;4;3.0;0;0;25.1;77.3;59;555;-1
2017/03/30;03:58:48;1490846328;1.0;4;1;1.0;0;0;25.2;77.3;56;558;-1
2017/03/30;04:03:58;1490846638;2.0;8;3;2.0;0;0;25.1;77.2;59;560;-1
2017/03/30;04:09:08;1490846948;2.0;8;3;2.0;0;0;25.1;77.2;57;562;-1
2017/03/30;04:14:18;1490847258;2.0;8;3;2.0;0;0;25.1;77.2;58;565;-1
2017/03/30;04:19:28;1490847568;2.0;8;3;2.0;0;0;25.1;77.1;58;566;-1
2017/03/30;04:24:38;1490847878;2.0;8;3;2.0;0;0;25.1;77.1;57;567;-1
2017/03/30;04:29:48;1490848188;1.0;4;1;1.0;0;0;25.0;77.0;58;568;-1
2017/03/30;04:34:58;1490848498;2.0;8;3;2.0;0;0;25.0;77.0;56;570;-1
2017/03/30;04:40:08;1490848808;2.0;8;3;2.0;0;0;25.0;77.0;59;573;-1
2017/03/30;04:45:18;1490849118;2.0;8;3;2.0;0;0;25.0;77.0;56;574;-1
2017/03/30;04:50:28;1490849428;2.0;8;3;2.0;0;0;25.0;77.0;60;577;-1
2017/03/30;04:55:38;1490849738;2.0;8;3;2.0;0;0;25.0;76.9;57;578;-1
2017/03/30;05:00:48;1490850048;1.0;4;1;1.0;0;0;25.0;76.9;60;580;-1
2017/03/30;05:05:58;1490850358;1.0;4;1;1.0;0;0;24.9;76.9;57;582;-1
2017/03/30;05:11:08;1490850668;1.0;4;1;1.0;0;0;24.9;76.9;60;582;-1
2017/03/30;05:16:18;1490850978;2.0;8;3;2.0;0;0;24.9;76.8;57;585;-1
2017/03/30;05:21:28;1490851288;2.0;8;3;2.0;0;0;24.9;76.8;59;584;-1
2017/03/30;05:26:38;1490851598;1.0;4;1;1.0;0;0;24.9;76.8;58;588;-1
2017/03/30;05:31:48;1490851908;2.0;8;3;2.0;0;0;24.9;76.8;58;589;-1
2017/03/30;05:36:58;1490852218;2.0;8;3;2.0;0;0;24.8;76.7;58;589;-1
2017/03/30;05:42:08;1490852528;1.0;4;1;1.0;0;0;24.8;76.7;58;590;-1
2017/03/30;05:47:18;1490852838;2.0;8;3;2.0;0;0;24.8;76.7;59;592;-1
2017/03/30;05:52:28;1490853148;3.0;13;4;3.0;0;0;24.8;76.7;57;591;-1
2017/03/30;05:57:38;1490853458;2.0;8;3;2.0;0;0;24.8;76.6;59;603;-1
2017/03/30;06:02:48;1490853768;2.0;8;3;2.0;0;0;24.8;76.6;58;602;-1
2017/03/30;06:07:58;1490854078;2.0;8;3;2.0;0;0;24.7;76.5;59;602;-1
2017/03/30;06:13:08;1490854388;2.0;8;3;2.0;0;0;24.7;76.5;57;603;-1
2017/03/30;06:18:18;1490854698;1.0;4;1;1.0;0;0;24.7;76.4;60;602;-1
2017/03/30;06:23:28;1490855008;2.0;8;3;2.0;0;0;24.7;76.5;58;606;-1
2017/03/30;06:28:38;1490855318;1.0;4;1;1.0;0;0;24.6;76.4;60;609;-1
2017/03/30;06:30:32;1490855432;0.2;1;0;0.0;0;0;24.7;76.4;61;608;-1
