Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2018/07/09;22:16:11;1531174571;4.0;17;6;4.0;0;0;24.2;75.6;90;413;-1
2018/07/09;22:31:21;1531175481;3.0;13;4;3.0;0;0;24.1;75.4;91;412;-1
2018/07/09;22:46:31;1531176391;3.0;13;4;3.0;0;0;23.6;74.5;93;410;-1
2018/07/09;23:01:41;1531177301;3.0;13;4;3.0;0;0;24.0;75.2;91;413;-1
2018/07/09;23:16:51;1531178211;3.0;13;4;3.0;0;0;23.9;75.0;92;412;-1
2018/07/09;23:32:01;1531179121;3.0;13;4;3.0;0;0;25.0;76.9;88;420;-1
2018/07/09;23:47:11;1531180031;3.0;13;4;3.0;0;0;25.4;77.7;86;419;-1
2018/07/10;00:02:21;1531180941;3.0;13;4;3.0;0;0;25.5;77.9;85;423;-1
2018/07/10;00:17:31;1531181851;3.0;13;4;3.0;0;0;24.8;76.7;87;419;-1
2018/07/10;00:32:41;1531182761;3.0;13;4;3.0;0;0;24.7;76.5;88;417;-1
2018/07/10;00:47:51;1531183671;2.0;8;3;2.0;0;0;24.9;76.9;87;426;-1
2018/07/10;01:03:01;1531184581;2.0;8;3;2.0;0;0;24.9;76.7;87;421;-1
2018/07/10;01:18:11;1531185491;2.0;8;3;2.0;0;0;24.5;76.1;89;423;-1
2018/07/10;01:33:21;1531186401;3.0;13;4;3.0;0;0;24.8;76.6;87;419;-1
2018/07/10;01:48:31;1531187311;2.0;8;3;2.0;0;0;24.5;76.1;87;420;-1
2018/07/10;02:03:41;1531188221;2.0;8;3;2.0;0;0;25.1;77.1;85;420;-1
2018/07/10;02:18:51;1531189131;3.0;13;4;3.0;0;0;24.7;76.4;86;420;-1
2018/07/10;02:34:01;1531190041;2.0;8;3;2.0;0;0;24.6;76.4;87;422;-1
2018/07/10;02:49:11;1531190951;3.0;13;4;3.0;0;0;24.8;76.7;86;426;-1
2018/07/10;03:04:21;1531191861;2.0;8;3;2.0;0;0;24.4;76.0;86;414;-1
2018/07/10;03:19:30;1531192770;1.0;4;1;1.0;0;0;24.8;76.6;84;421;-1
2018/07/10;03:34:40;1531193680;2.0;8;3;2.0;0;0;24.5;76.2;87;423;-1
2018/07/10;03:49:50;1531194590;3.0;13;4;3.0;0;0;24.6;76.3;87;419;-1
2018/07/10;04:05:00;1531195500;3.0;13;4;3.0;0;0;24.2;75.6;89;422;-1
2018/07/10;04:20:10;1531196410;3.0;13;4;3.0;0;0;24.6;76.4;88;430;-1
2018/07/10;04:35:20;1531197320;4.0;17;6;4.0;0;0;24.5;76.1;89;430;-1
2018/07/10;04:50:30;1531198230;3.0;13;4;3.0;0;0;24.4;75.8;90;436;-1
2018/07/10;05:05:40;1531199140;4.0;17;6;4.0;0;0;24.6;76.3;87;423;-1
2018/07/10;05:20:50;1531200050;4.0;17;6;4.0;0;0;24.3;75.8;88;427;-1
2018/07/10;05:36:00;1531200960;3.0;13;4;3.0;0;0;24.5;76.1;88;425;-1
2018/07/10;05:51:10;1531201870;3.0;13;4;3.0;0;0;24.3;75.7;89;435;-1
2018/07/10;06:06:20;1531202780;3.0;13;4;3.0;0;0;24.5;76.1;88;431;-1
2018/07/10;06:21:30;1531203690;4.0;17;6;4.0;0;0;24.3;75.8;89;437;-1
2018/07/10;06:36:40;1531204600;5.0;21;7;5.0;0;0;24.6;76.2;88;444;-1
2018/07/10;06:51:50;1531205510;7.0;29;10;7.0;0;0;24.0;75.2;90;447;-1
2018/07/10;07:07:00;1531206420;4.0;17;6;4.0;0;0;23.6;74.4;91;438;-1
2018/07/10;07:22:10;1531207330;3.0;13;4;3.0;0;0;24.6;76.3;87;435;-1
2018/07/10;07:37:20;1531208240;5.0;21;7;5.0;0;0;24.5;76.1;88;448;-1
2018/07/10;07:52:30;1531209150;3.0;13;4;3.0;0;0;24.5;76.2;88;443;-1
2018/07/10;08:07:40;1531210060;6.0;25;9;6.0;0;0;24.5;76.1;88;443;-1
2018/07/10;08:22:50;1531210970;5.0;21;7;5.0;34;38;24.6;76.3;87;434;-1
2018/07/10;08:38:00;1531211880;4.0;17;6;4.0;34;38;24.8;76.6;86;430;-1
2018/07/10;08:53:10;1531212790;5.0;21;7;5.0;34;38;25.0;77.1;85;431;-1
2018/07/10;09:08:20;1531213700;5.0;21;7;5.0;47;51;25.2;77.4;85;441;-1
2018/07/10;09:23:30;1531214610;5.0;21;7;5.0;47;51;25.3;77.6;83;431;-1
2018/07/10;09:38:40;1531215520;6.0;25;9;6.0;47;51;25.4;77.8;83;430;-1
2018/07/10;09:53:50;1531216430;6.0;25;9;6.0;47;51;25.3;77.6;83;426;-1
2018/07/10;10:09:00;1531217340;6.0;25;9;6.0;0;0;25.8;78.5;81;435;-1
2018/07/10;10:24:10;1531218250;7.0;29;10;7.0;0;0;26.1;79.0;80;433;-1
2018/07/10;10:39:20;1531219160;6.0;25;9;7.0;0;0;26.4;79.4;79;421;-1
2018/07/10;10:54:30;1531220070;6.0;25;9;6.0;0;0;26.9;80.4;80;417;-1
2018/07/10;11:09:40;1531220980;7.0;29;10;7.0;0;0;28.8;83.8;71;435;-1
2018/07/10;11:24:50;1531221890;6.0;25;9;6.0;0;0;29.9;85.8;68;418;-1
2018/07/10;11:40:00;1531222800;7.0;29;10;7.0;0;0;29.7;85.5;66;435;-1
2018/07/10;11:55:10;1531223710;5.0;21;7;5.0;0;0;29.9;85.8;67;424;-1
2018/07/10;12:10:20;1531224620;4.0;17;6;4.0;20;22;30.0;86.0;66;439;-1
2018/07/10;12:25:30;1531225530;5.0;21;7;5.0;20;22;30.5;86.9;65;430;-1
2018/07/10;12:40:40;1531226440;7.0;29;10;7.0;20;22;30.9;87.6;64;443;-1
2018/07/10;12:55:50;1531227350;8.0;33;11;9.0;20;22;31.2;88.2;65;429;-1
2018/07/10;13:11:00;1531228260;7.0;29;10;7.0;24;27;31.5;88.7;63;426;-1
2018/07/10;13:26:10;1531229170;5.0;21;7;5.0;24;27;31.6;88.9;63;427;-1
2018/07/10;13:41:20;1531230080;5.0;21;7;5.0;24;27;31.5;88.7;63;430;-1
2018/07/10;13:56:30;1531230990;5.0;21;7;5.0;24;27;31.3;88.4;63;415;-1
2018/07/10;14:11:40;1531231900;4.0;17;6;4.0;22;25;31.6;88.9;62;415;-1
2018/07/10;14:26:50;1531232810;3.0;13;4;3.0;22;25;31.2;88.1;62;426;-1
2018/07/10;14:42:00;1531233720;5.0;21;7;5.0;22;25;31.5;88.8;62;425;-1
2018/07/10;14:57:10;1531234630;6.0;25;9;6.0;22;25;31.9;89.5;61;424;-1
2018/07/10;15:12:20;1531235540;4.0;17;6;4.0;31;34;32.2;89.9;60;417;-1
2018/07/10;15:27:30;1531236450;3.0;13;4;3.0;31;34;32.1;89.9;59;414;-1
2018/07/10;15:42:40;1531237360;5.0;21;7;5.0;31;34;31.6;88.8;61;419;-1
2018/07/10;15:57:50;1531238270;6.0;25;9;6.0;31;34;32.2;90.0;60;404;-1
2018/07/10;16:13:00;1531239180;4.0;17;6;4.0;0;0;30.2;86.4;66;405;-1
2018/07/10;16:28:10;1531240090;3.0;13;4;3.0;0;0;29.3;84.7;68;416;-1
2018/07/10;16:43:20;1531241000;4.0;17;6;4.0;0;0;28.9;84.0;68;413;-1
2018/07/10;16:58:30;1531241910;4.0;17;6;4.0;0;0;28.8;83.8;70;408;-1
2018/07/10;17:13:40;1531242820;5.0;21;7;6.0;0;0;28.9;84.1;71;404;-1
2018/07/10;17:28:50;1531243730;6.0;25;9;7.0;0;0;29.1;84.3;70;402;-1
2018/07/10;17:44:00;1531244640;5.0;21;7;6.0;0;0;28.7;83.7;73;406;-1
2018/07/10;17:59:10;1531245550;6.0;25;9;6.0;0;0;28.2;82.7;72;399;-1
2018/07/10;18:14:20;1531246460;4.0;17;6;5.0;58;60;27.9;82.2;76;399;-1
2018/07/10;18:29:30;1531247370;3.0;13;4;3.0;58;60;28.0;82.5;71;397;-1
2018/07/10;18:44:40;1531248280;4.0;17;6;4.0;58;60;28.3;82.9;68;399;-1
2018/07/10;18:59:50;1531249190;7.0;29;10;7.0;58;60;28.2;82.8;71;408;-1
2018/07/10;19:15:00;1531250100;6.0;25;9;7.0;27;29;28.2;82.7;73;418;-1
2018/07/10;19:30:10;1531251010;5.0;21;7;5.0;27;29;27.8;82.0;74;417;-1
2018/07/10;19:45:20;1531251920;8.0;33;11;9.0;27;29;27.5;81.5;77;412;-1
2018/07/10;20:00:30;1531252830;8.0;33;11;8.0;27;29;27.4;81.3;76;407;-1
2018/07/10;20:15:40;1531253740;9.0;38;13;10.0;0;0;27.9;82.2;74;412;-1
2018/07/10;20:30:50;1531254650;7.0;29;10;7.0;0;0;27.8;82.1;74;411;-1
2018/07/10;20:46:00;1531255560;6.0;25;9;7.0;0;0;27.8;82.1;73;419;-1
2018/07/10;21:01:10;1531256470;7.0;29;10;7.0;0;0;28.7;83.6;73;417;-1
2018/07/10;21:16:20;1531257380;7.0;29;10;7.0;0;0;28.6;83.5;76;412;-1
2018/07/10;21:31:30;1531258290;5.0;21;7;5.0;0;0;28.5;83.4;77;406;-1
2018/07/10;21:46:40;1531259200;4.0;17;6;4.0;0;0;28.3;83.0;76;415;-1
2018/07/10;22:01:50;1531260110;4.0;17;6;4.0;0;0;28.8;83.9;74;418;-1
2018/07/10;22:17:00;1531261020;2.0;8;3;2.0;0;0;28.4;83.1;71;427;-1
2018/07/10;22:32:10;1531261930;1.0;4;1;1.0;0;0;28.4;83.1;72;428;-1
2018/07/10;22:47:20;1531262840;2.0;8;3;2.0;0;0;28.7;83.6;71;431;-1
2018/07/10;23:02:30;1531263750;2.0;8;3;2.0;0;0;27.9;82.3;73;429;-1
2018/07/10;23:17:40;1531264660;2.0;8;3;2.0;0;0;28.0;82.4;75;425;-1
2018/07/10;23:32:50;1531265570;2.0;8;3;2.0;0;0;27.4;81.3;78;424;-1
2018/07/10;23:48:00;1531266480;4.0;17;6;4.0;0;0;27.2;80.9;81;423;-1
2018/07/11;00:03:10;1531267390;3.0;13;4;3.0;0;0;26.9;80.4;82;419;-1
2018/07/11;00:18:20;1531268300;5.0;21;7;5.0;0;0;26.3;79.3;85;418;-1
2018/07/11;00:33:30;1531269210;5.0;21;7;5.0;0;0;25.7;78.2;88;416;-1
2018/07/11;00:48:40;1531270120;5.0;21;7;5.0;0;0;26.0;78.8;87;425;-1
2018/07/11;01:03:50;1531271030;4.0;17;6;4.0;0;0;26.2;79.2;86;422;-1
2018/07/11;01:19:00;1531271940;5.0;21;7;5.0;0;0;26.4;79.5;85;420;-1
2018/07/11;01:34:10;1531272850;3.0;13;4;3.0;0;0;26.4;79.5;85;429;-1
2018/07/11;01:49:20;1531273760;5.0;21;7;6.0;0;0;25.8;78.4;88;420;-1
2018/07/11;02:04:30;1531274670;4.0;17;6;4.0;0;0;26.1;79.0;85;455;-1
2018/07/11;02:19:40;1531275580;4.0;17;6;4.0;0;0;26.4;79.5;85;443;-1
2018/07/11;02:34:50;1531276490;3.0;13;4;3.0;0;0;26.2;79.1;86;432;-1
2018/07/11;02:50:00;1531277400;4.0;17;6;5.0;0;0;26.2;79.2;85;439;-1
2018/07/11;03:05:05;1531278305;3.0;13;4;3.0;0;0;26.0;78.8;85;431;-1
2018/07/11;03:20:15;1531279215;2.0;8;3;2.0;0;0;26.4;79.5;83;446;-1
2018/07/11;03:35:25;1531280125;2.0;8;3;2.0;0;0;26.2;79.2;84;448;-1
2018/07/11;03:50:35;1531281035;3.0;13;4;3.0;0;0;26.1;79.1;84;452;-1
2018/07/11;04:05:45;1531281945;2.0;8;3;2.0;0;0;26.4;79.4;82;450;-1
2018/07/11;04:20:55;1531282855;3.0;13;4;3.0;0;0;25.8;78.4;83;444;-1
2018/07/11;04:36:05;1531283765;1.0;4;1;1.0;0;0;26.3;79.3;83;449;-1
2018/07/11;04:51:15;1531284675;2.0;8;3;2.0;0;0;25.7;78.3;83;453;-1
2018/07/11;05:06:25;1531285585;2.0;8;3;2.0;0;0;25.6;78.1;83;446;-1
2018/07/11;05:21:35;1531286495;1.0;4;1;1.0;0;0;25.9;78.6;82;444;-1
2018/07/11;05:36:45;1531287405;2.0;8;3;2.0;0;0;25.9;78.6;82;441;-1
2018/07/11;05:51:55;1531288315;3.0;13;4;3.0;0;0;25.7;78.2;82;433;-1
2018/07/11;06:07:05;1531289225;2.0;8;3;2.0;0;0;25.9;78.6;81;437;-1
2018/07/11;06:22:15;1531290135;2.0;8;3;2.0;0;0;26.1;79.1;81;446;-1
2018/07/11;06:37:25;1531291045;2.0;8;3;2.0;0;0;25.8;78.5;81;448;-1
2018/07/11;06:52:35;1531291955;2.0;8;3;2.0;0;0;25.6;78.0;83;450;-1
2018/07/11;07:07:45;1531292865;3.0;13;4;3.0;0;0;25.5;78.0;84;448;-1
2018/07/11;07:22:55;1531293775;4.0;17;6;4.0;0;0;25.6;78.1;84;448;-1
2018/07/11;07:38:05;1531294685;3.0;13;4;3.0;0;0;25.6;78.2;83;438;-1
2018/07/11;07:53:15;1531295595;3.0;13;4;3.0;0;0;25.8;78.4;82;440;-1
2018/07/11;08:08:25;1531296505;4.0;17;6;4.0;32;35;25.7;78.3;81;427;-1
2018/07/11;08:23:35;1531297415;4.0;17;6;4.0;32;35;25.9;78.7;80;432;-1
2018/07/11;08:38:45;1531298325;5.0;21;7;5.0;32;35;25.8;78.5;80;425;-1
2018/07/11;08:53:55;1531299235;5.0;21;7;5.0;32;35;26.0;78.8;79;427;-1
2018/07/11;09:09:05;1531300145;3.0;13;4;3.0;14;15;25.8;78.5;80;426;-1
2018/07/11;09:24:15;1531301055;3.0;13;4;3.0;14;15;26.1;79.0;79;427;-1
2018/07/11;09:39:25;1531301965;4.0;17;6;4.0;14;15;26.3;79.4;78;427;-1
2018/07/11;09:54:35;1531302875;4.0;17;6;4.0;14;15;26.8;80.2;77;429;-1
2018/07/11;10:09:45;1531303785;3.0;13;4;3.0;0;0;27.1;80.8;75;417;-1
2018/07/11;10:24:55;1531304695;4.0;17;6;4.0;0;0;27.1;80.7;76;420;-1
2018/07/11;10:40:05;1531305605;5.0;21;7;5.0;0;0;27.3;81.1;74;420;-1
2018/07/11;10:55:15;1531306515;3.0;13;4;3.0;0;0;27.5;81.5;74;425;-1
2018/07/11;11:10:25;1531307425;4.0;17;6;4.0;14;15;27.6;81.6;73;411;-1
2018/07/11;11:25:35;1531308335;5.0;21;7;5.0;14;15;27.8;82.1;74;415;-1
2018/07/11;11:40:45;1531309245;4.0;17;6;4.0;14;15;28.1;82.7;72;414;-1
2018/07/11;11:55:55;1531310155;4.0;17;6;4.0;14;15;28.4;83.2;71;410;-1
2018/07/11;12:11:05;1531311065;4.0;17;6;4.0;22;25;28.4;83.1;71;409;-1
2018/07/11;12:26:15;1531311975;4.0;17;6;5.0;22;25;28.4;83.1;71;412;-1
2018/07/11;12:41:25;1531312885;4.0;17;6;5.0;22;25;28.6;83.5;71;420;-1
2018/07/11;12:56:35;1531313795;4.0;17;6;4.0;22;25;28.9;84.0;70;413;-1
2018/07/11;13:11:45;1531314705;5.0;21;7;7.0;22;25;28.1;82.6;75;409;-1
2018/07/11;13:26:55;1531315615;4.0;17;6;4.0;22;25;26.8;80.3;80;404;-1
2018/07/11;13:42:05;1531316525;3.0;13;4;3.0;22;25;27.4;81.4;76;411;-1
2018/07/11;13:57:15;1531317435;3.0;13;4;3.0;22;25;28.0;82.4;73;406;-1
2018/07/11;14:12:25;1531318345;0.2;1;0;0.0;23;26;28.1;82.7;69;402;-1
2018/07/11;14:27:35;1531319255;1.0;4;1;1.0;23;26;28.1;82.5;71;402;-1
2018/07/11;14:42:45;1531320165;0.2;1;0;0.0;23;26;28.2;82.8;70;400;-1
2018/07/11;14:57:55;1531321075;0.2;1;0;0.0;23;26;28.2;82.7;71;401;-1
2018/07/11;15:13:05;1531321985;0.2;1;0;0.0;0;0;29.0;84.1;68;402;-1
2018/07/11;15:28:15;1531322895;1.0;4;1;1.0;0;0;29.6;85.4;66;402;-1
2018/07/11;15:43:25;1531323805;1.0;4;1;1.0;0;0;30.3;86.5;64;403;-1
2018/07/11;15:58:35;1531324715;2.0;8;3;2.0;0;0;30.6;87.2;62;403;-1
2018/07/11;16:13:45;1531325625;2.0;8;3;2.0;35;38;31.1;87.9;62;411;-1
2018/07/11;16:28:55;1531326535;2.0;8;3;2.0;35;38;32.2;89.9;57;406;-1
2018/07/11;16:44:05;1531327445;1.0;4;1;1.0;35;38;32.8;91.1;55;412;-1
2018/07/11;16:59:15;1531328355;1.0;4;1;1.0;35;38;32.2;89.9;55;414;-1
2018/07/11;17:14:25;1531329265;1.0;4;1;1.0;15;16;31.8;89.3;57;411;-1
2018/07/11;17:29:35;1531330175;2.0;8;3;2.0;15;16;31.9;89.3;57;404;-1
2018/07/11;17:44:45;1531331085;1.0;4;1;1.0;15;16;31.5;88.8;58;404;-1
2018/07/11;17:59:55;1531331995;1.0;4;1;1.0;15;16;30.9;87.7;59;409;-1
2018/07/11;18:15:05;1531332905;3.0;13;4;3.0;58;60;30.7;87.3;59;410;-1
2018/07/11;18:30:15;1531333815;3.0;13;4;3.0;58;60;30.6;87.0;62;408;-1
2018/07/11;18:45:25;1531334725;3.0;13;4;3.0;58;60;31.0;87.7;62;406;-1
2018/07/11;19:00:35;1531335635;2.0;8;3;2.0;0;0;30.7;87.2;60;404;-1
2018/07/11;19:15:45;1531336545;3.0;13;4;3.0;47;51;29.2;84.6;65;401;-1
2018/07/11;19:30:55;1531337455;3.0;13;4;3.0;47;51;29.6;85.2;68;407;-1
2018/07/11;19:46:05;1531338365;4.0;17;6;4.0;47;51;29.1;84.4;68;403;-1
2018/07/11;20:01:15;1531339275;4.0;17;6;5.0;0;0;28.0;82.4;74;399;-1
2018/07/11;20:16:25;1531340185;3.0;13;4;3.0;39;43;27.8;82.0;76;399;-1
2018/07/11;20:31:35;1531341095;4.0;17;6;4.0;39;43;27.7;81.9;75;399;-1
2018/07/11;20:46:45;1531342005;4.0;17;6;4.0;39;43;28.5;83.3;75;409;-1
2018/07/11;21:01:55;1531342915;3.0;13;4;3.0;0;0;29.6;85.2;71;409;-1
2018/07/11;21:17:05;1531343825;5.0;21;7;5.0;32;35;30.6;87.0;68;410;-1
2018/07/11;21:32:15;1531344735;7.0;29;10;8.0;32;35;30.5;86.9;67;425;-1
2018/07/11;21:47:25;1531345645;7.0;29;10;7.0;32;35;29.8;85.6;68;430;-1
2018/07/11;22:02:35;1531346555;7.0;29;10;7.0;0;0;29.8;85.6;66;437;-1
2018/07/11;22:17:45;1531347465;7.0;29;10;7.0;20;22;29.6;85.2;66;432;-1
2018/07/11;22:32:55;1531348375;8.0;33;11;8.0;20;22;29.4;85.0;68;420;-1
2018/07/11;22:48:05;1531349285;11.0;46;16;12.0;20;22;28.7;83.6;71;422;-1
2018/07/11;23:03:15;1531350195;11.0;46;16;11.0;0;0;28.3;82.9;72;419;-1
2018/07/11;23:18:25;1531351105;9.0;38;13;9.0;18;20;28.4;83.1;75;435;-1
2018/07/11;23:33:35;1531352015;7.0;29;10;7.0;18;20;28.3;82.9;76;438;-1
2018/07/11;23:48:45;1531352925;4.0;17;6;4.0;18;20;27.4;81.3;75;417;-1
2018/07/12;00:03:55;1531353835;4.0;17;6;4.0;0;0;26.6;79.9;77;415;-1
2018/07/12;00:19:05;1531354745;3.0;13;4;3.0;21;23;26.3;79.3;78;418;-1
2018/07/12;00:34:15;1531355655;3.0;13;4;3.0;21;23;26.2;79.2;78;414;-1
2018/07/12;00:49:25;1531356565;1.0;4;1;1.0;21;23;26.0;78.8;78;409;-1
2018/07/12;01:04:35;1531357475;2.0;8;3;2.0;0;0;26.0;78.8;78;409;-1
2018/07/12;01:19:45;1531358385;2.0;8;3;2.0;30;33;26.2;79.1;78;412;-1
2018/07/12;01:34:55;1531359295;2.0;8;3;2.0;30;33;26.4;79.5;77;411;-1
2018/07/12;01:50:02;1531360202;2.0;8;3;2.0;30;33;26.7;80.1;76;415;-1
2018/07/12;02:05:12;1531361112;2.0;8;3;2.0;0;0;26.7;80.1;77;416;-1
2018/07/12;02:20:22;1531362022;2.0;8;3;2.0;0;0;26.6;79.9;76;425;-1
2018/07/12;02:35:32;1531362932;3.0;13;4;3.0;0;0;26.8;80.3;75;441;-1
2018/07/12;02:50:42;1531363842;2.0;8;3;2.0;0;0;26.7;80.1;75;449;-1
2018/07/12;03:05:52;1531364752;2.0;8;3;2.0;0;0;26.5;79.6;76;420;-1
2018/07/12;03:21:02;1531365662;2.0;8;3;2.0;0;0;25.4;77.7;80;416;-1
2018/07/12;03:36:12;1531366572;2.0;8;3;2.0;0;0;25.7;78.3;80;418;-1
2018/07/12;03:51:22;1531367482;2.0;8;3;2.0;0;0;25.4;77.8;80;415;-1
2018/07/12;04:06:32;1531368392;3.0;13;4;3.0;0;0;25.3;77.5;81;425;-1
2018/07/12;04:21:42;1531369302;3.0;13;4;3.0;0;0;25.7;78.2;82;434;-1
2018/07/12;04:36:52;1531370212;4.0;17;6;4.0;0;0;26.1;79.0;83;456;-1
2018/07/12;04:52:02;1531371122;3.0;13;4;3.0;0;0;26.0;78.8;81;441;-1
2018/07/12;05:07:12;1531372032;3.0;13;4;3.0;0;0;25.8;78.4;81;461;-1
2018/07/12;05:22:22;1531372942;3.0;13;4;3.0;0;0;25.9;78.7;80;455;-1
2018/07/12;05:37:32;1531373852;4.0;17;6;4.0;0;0;26.0;78.8;80;445;-1
2018/07/12;05:52:42;1531374762;3.0;13;4;3.0;0;0;25.5;77.9;82;445;-1
2018/07/12;06:07:52;1531375672;4.0;17;6;4.0;0;0;25.9;78.6;81;451;-1
2018/07/12;06:23:02;1531376582;3.0;13;4;3.0;0;0;25.9;78.6;81;441;-1
2018/07/12;06:38:12;1531377492;5.0;21;7;5.0;0;0;25.7;78.3;82;448;-1
2018/07/12;06:53:22;1531378402;5.0;21;7;5.0;0;0;25.6;78.0;83;446;-1
2018/07/12;07:08:32;1531379312;5.0;21;7;5.0;0;0;25.6;78.1;83;449;-1
2018/07/12;07:23:42;1531380222;6.0;25;9;6.0;0;0;25.6;78.1;83;454;-1
2018/07/12;07:38:52;1531381132;6.0;25;9;6.0;0;0;25.6;78.1;83;448;-1
2018/07/12;07:54:02;1531382042;6.0;25;9;6.0;0;0;25.7;78.3;84;453;-1
2018/07/12;08:09:12;1531382952;6.0;25;9;8.0;14;16;26.1;78.9;82;445;-1
2018/07/12;08:24:22;1531383862;3.0;13;4;3.0;14;16;27.8;82.0;76;441;-1
2018/07/12;08:39:32;1531384772;5.0;21;7;5.0;14;16;28.2;82.8;72;430;-1
2018/07/12;08:54:42;1531385682;5.0;21;7;5.0;14;16;28.8;83.9;71;429;-1
2018/07/12;09:09:52;1531386592;5.0;21;7;5.0;22;24;28.9;84.0;70;429;-1
2018/07/12;09:25:02;1531387502;5.0;21;7;5.0;22;24;29.1;84.3;70;420;-1
2018/07/12;09:40:12;1531388412;4.0;17;6;4.0;22;24;29.3;84.7;68;425;-1
2018/07/12;09:55:22;1531389322;5.0;21;7;5.0;22;24;29.7;85.4;67;419;-1
2018/07/12;10:10:32;1531390232;4.0;17;6;4.0;47;51;30.0;86.0;66;421;-1
2018/07/12;10:25:42;1531391142;4.0;17;6;4.0;47;51;30.2;86.3;66;420;-1
2018/07/12;10:40:52;1531392052;3.0;13;4;3.0;47;51;30.5;86.9;64;429;-1
2018/07/12;10:56:02;1531392962;3.0;13;4;3.0;47;51;30.5;86.8;64;424;-1
2018/07/12;11:11:12;1531393872;4.0;17;6;4.0;22;24;30.6;87.1;63;416;-1
2018/07/12;11:26:22;1531394782;3.0;13;4;3.0;22;24;30.7;87.3;62;419;-1
2018/07/12;11:41:32;1531395692;3.0;13;4;3.0;22;24;31.1;88.0;62;419;-1
2018/07/12;11:56:42;1531396602;3.0;13;4;3.0;22;24;31.7;89.1;61;415;-1
2018/07/12;12:11:52;1531397512;3.0;13;4;3.0;12;14;31.6;88.8;60;425;-1
2018/07/12;12:27:02;1531398422;4.0;17;6;4.0;12;14;31.7;89.1;60;420;-1
2018/07/12;12:42:12;1531399332;4.0;17;6;4.0;12;14;31.8;89.3;60;422;-1
2018/07/12;12:57:22;1531400242;4.0;17;6;4.0;12;14;31.4;88.5;60;421;-1
2018/07/12;13:12:32;1531401152;4.0;17;6;5.0;18;19;31.0;87.8;61;428;-1
2018/07/12;13:27:42;1531402062;4.0;17;6;4.0;18;19;31.6;88.8;58;436;-1
2018/07/12;13:42:52;1531402972;4.0;17;6;4.0;18;19;31.9;89.5;58;421;-1
2018/07/12;13:58:02;1531403882;4.0;17;6;5.0;18;19;31.7;89.1;58;420;-1
2018/07/12;14:13:12;1531404792;4.0;17;6;4.0;32;36;32.5;90.4;57;415;-1
2018/07/12;14:28:22;1531405702;4.0;17;6;4.0;32;36;33.4;92.1;54;411;-1
2018/07/12;14:43:32;1531406612;3.0;13;4;3.0;32;36;34.2;93.5;52;421;-1
2018/07/12;14:58:42;1531407522;2.0;8;3;2.0;32;36;34.7;94.5;50;417;-1
2018/07/12;15:13:52;1531408432;3.0;13;4;3.0;0;0;35.0;95.0;48;427;-1
2018/07/12;15:29:02;1531409342;2.0;8;3;2.0;0;0;34.3;93.8;49;420;-1
2018/07/12;15:44:12;1531410252;3.0;13;4;3.0;0;0;33.9;93.1;52;420;-1
2018/07/12;15:59:22;1531411162;4.0;17;6;4.0;0;0;33.3;92.0;54;414;-1
2018/07/12;16:14:32;1531412072;3.0;13;4;3.0;28;30;32.7;90.9;56;411;-1
2018/07/12;16:29:42;1531412982;6.0;25;9;6.0;28;30;32.6;90.8;56;406;-1
2018/07/12;16:44:52;1531413892;4.0;17;6;4.0;28;30;32.2;89.9;57;405;-1
2018/07/12;17:00:02;1531414802;3.0;13;4;3.0;28;30;31.2;88.2;61;406;-1
2018/07/12;17:15:12;1531415712;3.0;13;4;3.0;19;21;30.6;87.0;64;404;-1
2018/07/12;17:30:22;1531416622;3.0;13;4;3.0;19;21;30.7;87.2;63;401;-1
2018/07/12;17:45:32;1531417532;3.0;13;4;3.0;19;21;30.0;86.0;65;401;-1
2018/07/12;18:00:42;1531418442;3.0;13;4;3.0;19;21;29.8;85.6;66;400;-1
2018/07/12;18:15:52;1531419352;4.0;17;6;4.0;0;0;29.7;85.4;67;400;-1
2018/07/12;18:31:02;1531420262;4.0;17;6;4.0;0;0;28.9;84.1;69;402;-1
2018/07/12;18:46:12;1531421172;5.0;21;7;5.0;0;0;28.6;83.5;70;398;-1
2018/07/12;19:01:22;1531422082;4.0;17;6;4.0;0;0;28.6;83.5;71;396;-1
2018/07/12;19:16:32;1531422992;3.0;13;4;3.0;28;31;28.7;83.6;70;404;-1
2018/07/12;19:31:42;1531423902;3.0;13;4;3.0;28;31;27.9;82.3;78;395;-1
2018/07/12;19:46:52;1531424812;2.0;8;3;2.0;28;31;26.9;80.5;81;396;-1
2018/07/12;20:02:02;1531425722;2.0;8;3;2.0;0;0;26.2;79.1;84;392;-1
2018/07/12;20:17:12;1531426632;1.0;4;1;1.0;27;30;26.8;80.3;82;402;-1
2018/07/12;20:32:22;1531427542;3.0;13;4;3.0;27;30;27.7;81.9;79;400;-1
2018/07/12;20:47:32;1531428452;1.0;4;1;1.0;27;30;28.1;82.5;78;404;-1
2018/07/12;21:02:42;1531429362;2.0;8;3;2.0;0;0;28.4;83.1;78;402;-1
2018/07/12;21:17:52;1531430272;2.0;8;3;2.0;33;36;28.6;83.4;77;403;-1
2018/07/12;21:33:02;1531431182;2.0;8;3;2.0;33;36;28.6;83.4;78;398;-1
