Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2017/06/12;06:39:20;1497249560;6.0;25;9;7.0;0;0;24.2;75.5;85;422;-1
2017/06/12;06:39:30;1497249570;7.0;29;10;8.0;0;0;24.2;75.5;84;422;-1
2017/06/12;06:39:40;1497249580;7.0;29;10;8.0;0;0;24.2;75.5;84;421;-1
2017/06/12;06:39:50;1497249590;7.0;29;10;8.0;0;0;24.2;75.5;84;420;-1
2017/06/12;06:45:10;1497249910;8.0;33;11;9.0;0;0;24.1;75.3;84;416;-1
2017/06/12;07:00:40;1497250840;9.0;38;13;10.0;0;0;23.9;75.0;85;428;-1
2017/06/12;07:15:50;1497251750;9.0;38;13;10.0;0;0;24.0;75.2;84;424;-1
2017/06/12;07:31:00;1497252660;11.0;46;16;13.0;0;0;24.1;75.4;83;418;-1
2017/06/12;07:46:10;1497253570;10.0;42;14;10.0;0;0;24.3;75.7;83;437;-1
2017/06/12;08:01:20;1497254480;10.0;42;14;10.0;0;0;24.4;76.0;81;443;-1
2017/06/12;08:16:30;1497255390;9.0;38;13;10.0;0;0;24.4;75.8;82;430;-1
2017/06/12;08:31:40;1497256300;9.0;38;13;9.0;0;0;24.6;76.3;81;423;-1
2017/06/12;08:46:50;1497257210;9.0;38;13;10.0;0;0;24.7;76.4;80;428;-1
2017/06/12;09:02:00;1497258120;8.0;33;11;8.0;0;0;24.8;76.7;78;418;-1
2017/06/12;09:17:10;1497259030;9.0;38;13;9.0;0;0;24.9;76.8;79;413;-1
2017/06/12;09:32:20;1497259940;8.0;33;11;8.0;0;0;25.1;77.3;79;415;-1
2017/06/12;09:47:30;1497260850;10.0;42;14;10.0;0;0;25.0;77.0;79;416;-1
2017/06/12;10:02:40;1497261760;10.0;42;14;10.0;0;0;25.0;77.1;77;414;-1
2017/06/12;10:17:50;1497262670;9.0;38;13;9.0;0;0;25.3;77.5;77;408;-1
2017/06/12;10:33:00;1497263580;8.0;33;11;9.0;0;0;26.9;80.4;70;416;-1
2017/06/12;10:48:10;1497264490;8.0;33;11;8.0;0;0;27.2;81.0;69;418;-1
2017/06/12;11:03:20;1497265400;7.0;29;10;8.0;0;0;27.5;81.6;68;419;-1
2017/06/12;11:18:30;1497266310;9.0;38;13;10.0;0;0;27.4;81.3;71;421;-1
2017/06/12;11:33:40;1497267220;10.0;42;14;11.0;0;0;27.4;81.4;70;420;-1
2017/06/12;11:48:50;1497268130;10.0;42;14;11.0;0;0;27.4;81.3;71;419;-1
2017/06/12;12:04:00;1497269040;9.0;38;13;9.0;0;0;27.3;81.1;73;412;-1
2017/06/12;12:19:10;1497269950;10.0;42;14;10.0;0;0;27.2;81.0;73;410;-1
2017/06/12;12:34:20;1497270860;8.0;33;11;9.0;0;0;26.6;79.8;75;413;-1
2017/06/12;12:49:30;1497271770;10.0;42;14;11.0;0;0;27.1;80.7;74;406;-1
2017/06/12;13:04:40;1497272680;10.0;42;14;10.0;0;0;27.2;81.0;73;410;-1
2017/06/12;13:19:50;1497273590;8.0;33;11;8.0;0;0;27.6;81.7;72;411;-1
2017/06/12;13:35:00;1497274500;7.0;29;10;7.0;0;0;28.3;82.9;70;408;-1
2017/06/12;13:50:10;1497275410;7.0;29;10;7.0;0;0;29.0;84.2;68;404;-1
2017/06/12;14:05:20;1497276320;8.0;33;11;8.0;0;0;28.6;83.5;69;411;-1
2017/06/12;14:20:30;1497277230;8.0;33;11;9.0;0;0;28.2;82.7;71;406;-1
2017/06/12;14:35:40;1497278140;10.0;42;14;11.0;0;0;29.1;84.4;70;397;-1
2017/06/12;14:50:50;1497279050;10.0;42;14;11.0;0;0;30.1;86.2;67;401;-1
2017/06/12;15:06:00;1497279960;6.0;25;9;6.0;0;0;31.4;88.6;62;412;-1
2017/06/12;15:21:10;1497280870;7.0;29;10;8.0;0;0;31.8;89.3;61;412;-1
2017/06/12;15:36:20;1497281780;7.0;29;10;7.0;0;0;30.8;87.5;63;412;-1
2017/06/12;15:51:30;1497282690;9.0;38;13;10.0;0;0;29.2;84.5;69;403;-1
2017/06/12;16:06:40;1497283600;8.0;33;11;9.0;0;0;28.8;83.8;70;404;-1
2017/06/12;16:21:50;1497284510;10.0;42;14;11.0;0;0;29.1;84.4;70;397;-1
2017/06/12;16:37:00;1497285420;7.0;29;10;8.0;0;0;28.2;82.7;73;394;-1
2017/06/12;16:52:10;1497286330;8.0;33;11;9.0;0;0;27.4;81.4;76;394;-1
2017/06/12;17:07:20;1497287240;8.0;33;11;8.0;0;0;27.3;81.1;78;391;-1
2017/06/12;17:22:30;1497288150;9.0;38;13;9.0;0;0;27.2;80.9;79;391;-1
2017/06/12;17:37:40;1497289060;7.0;29;10;7.0;0;0;27.0;80.5;78;392;-1
2017/06/12;17:52:50;1497289970;8.0;33;11;9.0;0;0;27.0;80.6;79;390;-1
2017/06/12;18:08:00;1497290880;10.0;42;14;11.0;0;0;26.8;80.3;80;391;-1
2017/06/12;18:23:10;1497291790;10.0;42;14;10.0;0;0;26.9;80.4;80;399;-1
2017/06/12;18:38:20;1497292700;9.0;38;13;10.0;0;0;26.6;79.9;77;413;-1
2017/06/12;18:53:30;1497293610;8.0;33;11;9.0;0;0;26.5;79.8;82;391;-1
2017/06/12;19:08:40;1497294520;11.0;46;16;12.0;0;0;26.4;79.6;82;392;-1
2017/06/12;19:23:50;1497295430;10.0;42;14;11.0;0;0;26.5;79.7;82;391;-1
2017/06/12;19:39:00;1497296340;12.0;50;17;13.0;0;0;26.5;79.7;83;397;-1
2017/06/12;19:54:10;1497297250;11.0;46;16;13.0;91;52;26.5;79.7;82;409;-1
2017/06/12;20:09:20;1497298160;12.0;50;17;13.0;0;0;26.2;79.2;83;431;-1
2017/06/12;20:24:30;1497299070;3.0;13;4;3.0;0;0;26.2;79.1;72;419;-1
2017/06/12;20:39:40;1497299980;3.0;13;4;3.0;0;0;26.0;78.9;72;417;-1
2017/06/12;20:54:50;1497300890;3.0;13;4;3.0;86;66;25.7;78.3;73;408;-1
2017/06/12;21:10:00;1497301800;3.0;13;4;3.0;0;0;25.6;78.1;73;410;-1
2017/06/12;21:25:10;1497302710;3.0;13;4;3.0;0;0;25.6;78.1;74;402;-1
2017/06/12;21:40:20;1497303620;2.0;8;3;2.0;0;0;25.7;78.3;73;409;-1
2017/06/12;21:55:30;1497304530;3.0;13;4;3.0;86;64;26.2;79.1;73;406;-1
2017/06/12;22:10:40;1497305440;3.0;13;4;3.0;0;0;26.4;79.5;72;405;-1
2017/06/12;22:25:50;1497306350;3.0;13;4;3.0;0;0;25.9;78.7;74;405;-1
2017/06/12;22:41:00;1497307260;3.0;13;4;3.0;0;0;25.5;78.0;74;432;-1
2017/06/12;22:56:10;1497308170;4.0;17;6;4.0;83;41;25.3;77.5;76;413;-1
2017/06/12;23:11:20;1497309080;2.0;8;3;2.0;0;0;25.5;77.9;76;414;-1
2017/06/12;23:26:30;1497309990;2.0;8;3;2.0;0;0;25.4;77.8;76;422;-1
2017/06/12;23:41:40;1497310900;3.0;13;4;3.0;0;0;25.8;78.5;74;439;-1
2017/06/12;23:56:50;1497311810;2.0;8;3;2.0;78;36;25.8;78.5;75;444;-1
2017/06/13;00:12:00;1497312720;2.0;8;3;2.0;0;0;25.7;78.3;74;432;-1
2017/06/13;00:27:10;1497313630;1.0;4;1;1.0;0;0;25.6;78.0;75;428;-1
2017/06/13;00:42:20;1497314540;1.0;4;1;1.0;0;0;25.5;77.9;75;458;-1
2017/06/13;00:57:30;1497315450;2.0;8;3;2.0;56;30;25.7;78.2;76;432;-1
2017/06/13;01:12:40;1497316360;0.2;1;0;0.0;0;0;25.8;78.5;75;415;-1
2017/06/13;01:27:50;1497317270;2.0;8;3;2.0;0;0;25.8;78.4;75;448;-1
2017/06/13;01:43:00;1497318180;2.0;8;3;2.0;0;0;25.5;77.9;77;467;-1
2017/06/13;01:58:10;1497319090;3.0;13;4;3.0;20;22;25.4;77.7;79;456;-1
2017/06/13;02:13:20;1497320000;2.0;8;3;2.0;0;0;25.5;78.0;78;424;-1
2017/06/13;02:28:30;1497320910;2.0;8;3;2.0;0;0;25.6;78.0;78;412;-1
2017/06/13;02:43:40;1497321820;2.0;8;3;2.0;0;0;25.5;77.9;76;440;-1
2017/06/13;02:58:50;1497322730;3.0;13;4;3.0;0;0;25.5;77.9;80;459;-1
2017/06/13;03:14:00;1497323640;4.0;17;6;4.0;0;0;25.3;77.6;81;439;-1
2017/06/13;03:29:05;1497324545;3.0;13;4;3.0;0;0;25.6;78.1;80;447;-1
2017/06/13;03:44:15;1497325455;4.0;17;6;4.0;0;0;25.5;77.9;81;452;-1
2017/06/13;03:59:25;1497326365;5.0;21;7;5.0;0;0;25.5;77.8;81;457;-1
2017/06/13;04:14:35;1497327275;6.0;25;9;6.0;0;0;25.2;77.4;83;459;-1
2017/06/13;04:29:45;1497328185;6.0;25;9;6.0;0;0;25.2;77.3;83;463;-1
2017/06/13;04:44:55;1497329095;4.0;17;6;4.0;0;0;25.1;77.1;84;454;-1
2017/06/13;05:00:05;1497330005;6.0;25;9;6.0;0;0;25.0;77.0;85;453;-1
2017/06/13;05:15:15;1497330915;4.0;17;6;4.0;0;0;25.0;77.0;86;453;-1
2017/06/13;05:30:25;1497331825;4.0;17;6;4.0;0;0;24.9;76.8;86;473;-1
2017/06/13;05:45:35;1497332735;5.0;21;7;5.0;0;0;24.8;76.6;85;484;-1
2017/06/13;06:00:45;1497333645;5.0;21;7;5.0;0;0;24.9;76.7;84;472;-1
2017/06/13;06:15:55;1497334555;5.0;21;7;5.0;0;0;24.7;76.5;84;430;-1
2017/06/13;06:30:10;1497335410;4.0;17;6;4.0;0;0;24.8;76.7;85;438;-1
2017/06/13;06:30:20;1497335420;4.0;17;6;4.0;0;0;24.8;76.7;85;438;-1
2017/06/13;06:30:30;1497335430;4.0;17;6;4.0;0;0;24.8;76.7;85;438;-1
2017/06/13;06:30:40;1497335440;5.0;21;7;5.0;0;0;24.8;76.7;85;438;-1
2017/06/13;06:30:50;1497335450;6.0;25;9;6.0;0;0;24.8;76.7;85;438;-1
2017/06/13;06:31:00;1497335460;7.0;29;10;7.0;0;0;24.8;76.6;85;438;-1
2017/06/13;06:31:10;1497335470;6.0;25;9;6.0;0;0;24.8;76.6;85;439;-1
2017/06/13;06:31:20;1497335480;6.0;25;9;6.0;0;0;24.8;76.6;85;439;-1
2017/06/13;06:31:30;1497335490;6.0;25;9;6.0;0;0;24.7;76.5;85;439;-1
2017/06/13;06:31:40;1497335500;5.0;21;7;5.0;0;0;24.7;76.5;85;438;-1
2017/06/13;06:31:50;1497335510;5.0;21;7;5.0;0;0;24.7;76.5;85;437;-1
2017/06/13;06:32:00;1497335520;5.0;21;7;5.0;0;0;24.7;76.5;85;437;-1
2017/06/13;06:32:10;1497335530;5.0;21;7;5.0;0;0;24.7;76.5;85;437;-1
2017/06/13;06:32:20;1497335540;5.0;21;7;5.0;0;0;24.7;76.5;85;437;-1
2017/06/13;06:32:30;1497335550;5.0;21;7;5.0;0;0;24.7;76.5;85;438;-1
2017/06/13;06:32:40;1497335560;6.0;25;9;6.0;0;0;24.7;76.5;85;438;-1
2017/06/13;06:32:50;1497335570;6.0;25;9;6.0;0;0;24.7;76.5;85;438;-1
2017/06/13;06:33:00;1497335580;6.0;25;9;6.0;0;0;24.7;76.4;85;438;-1
2017/06/13;06:33:10;1497335590;6.0;25;9;6.0;0;0;24.7;76.4;85;439;-1
2017/06/13;06:33:20;1497335600;6.0;25;9;6.0;0;0;24.7;76.4;85;438;-1
2017/06/13;06:33:30;1497335610;6.0;25;9;6.0;0;0;24.7;76.4;85;438;-1
2017/06/13;06:33:40;1497335620;7.0;29;10;7.0;0;0;24.7;76.4;85;438;-1
2017/06/13;06:33:50;1497335630;6.0;25;9;6.0;0;0;24.7;76.4;85;438;-1
2017/06/13;06:34:00;1497335640;6.0;25;9;6.0;0;0;24.6;76.3;85;439;-1
2017/06/13;06:34:10;1497335650;5.0;21;7;6.0;0;0;24.6;76.3;85;440;-1
2017/06/13;06:34:20;1497335660;5.0;21;7;5.0;0;0;24.6;76.3;85;439;-1
2017/06/13;06:34:30;1497335670;5.0;21;7;5.0;0;0;24.6;76.3;85;440;-1
2017/06/13;06:34:40;1497335680;6.0;25;9;6.0;0;0;24.6;76.3;85;439;-1
2017/06/13;06:34:50;1497335690;6.0;25;9;6.0;0;0;24.6;76.3;85;439;-1
2017/06/13;06:35:00;1497335700;6.0;25;9;6.0;0;0;24.6;76.3;85;439;-1
2017/06/13;06:35:10;1497335710;5.0;21;7;5.0;0;0;24.6;76.3;85;439;-1
2017/06/13;06:35:20;1497335720;5.0;21;7;5.0;0;0;24.6;76.3;85;439;-1
2017/06/13;06:35:30;1497335730;5.0;21;7;5.0;0;0;24.6;76.3;86;439;-1
2017/06/13;06:35:40;1497335740;5.0;21;7;5.0;0;0;24.6;76.3;86;439;-1
2017/06/13;06:35:50;1497335750;5.0;21;7;6.0;0;0;24.6;76.3;86;438;-1
2017/06/13;06:36:00;1497335760;5.0;21;7;6.0;0;0;24.6;76.2;85;438;-1
2017/06/13;06:36:10;1497335770;5.0;21;7;6.0;0;0;24.6;76.2;85;438;-1
2017/06/13;06:36:20;1497335780;4.0;17;6;4.0;0;0;24.6;76.2;85;438;-1
2017/06/13;06:36:30;1497335790;4.0;17;6;4.0;0;0;24.6;76.2;85;437;-1
2017/06/13;06:36:40;1497335800;5.0;21;7;5.0;0;0;24.6;76.2;85;437;-1
2017/06/13;06:36:50;1497335810;6.0;25;9;6.0;0;0;24.6;76.2;85;436;-1
2017/06/13;06:37:00;1497335820;5.0;21;7;5.0;0;0;24.5;76.2;85;436;-1
2017/06/13;06:37:10;1497335830;5.0;21;7;5.0;0;0;24.5;76.2;85;435;-1
2017/06/13;06:37:20;1497335840;3.0;13;4;3.0;0;0;24.5;76.2;85;433;-1
2017/06/13;06:37:30;1497335850;3.0;13;4;3.0;0;0;24.5;76.2;85;432;-1
2017/06/13;06:37:40;1497335860;3.0;13;4;3.0;0;0;24.5;76.2;85;432;-1
2017/06/13;06:37:50;1497335870;3.0;13;4;3.0;0;0;24.5;76.2;85;432;-1
2017/06/13;06:38:00;1497335880;4.0;17;6;4.0;0;0;24.6;76.2;85;433;-1
2017/06/13;06:38:10;1497335890;4.0;17;6;5.0;0;0;24.6;76.2;85;433;-1
2017/06/13;06:38:20;1497335900;5.0;21;7;6.0;0;0;24.6;76.2;85;432;-1
2017/06/13;06:38:30;1497335910;5.0;21;7;6.0;0;0;24.6;76.3;85;431;-1
2017/06/13;06:38:40;1497335920;5.0;21;7;5.0;0;0;24.6;76.3;85;432;-1
2017/06/13;06:38:50;1497335930;5.0;21;7;5.0;0;0;24.6;76.3;85;432;-1
2017/06/13;06:39:00;1497335940;5.0;21;7;5.0;0;0;24.6;76.4;85;432;-1
2017/06/13;06:39:10;1497335950;5.0;21;7;5.0;0;0;24.6;76.4;85;432;-1
2017/06/13;06:39:20;1497335960;4.0;17;6;4.0;0;0;24.6;76.4;85;432;-1
2017/06/13;06:39:30;1497335970;4.0;17;6;4.0;0;0;24.7;76.5;84;431;-1
2017/06/13;06:39:40;1497335980;4.0;17;6;4.0;0;0;24.7;76.5;84;431;-1
2017/06/13;06:39:50;1497335990;4.0;17;6;4.0;0;0;24.7;76.5;84;431;-1
2017/06/13;06:45:10;1497336310;5.0;21;7;5.0;0;0;24.8;76.6;83;423;-1
2017/06/13;07:00:40;1497337240;5.0;21;7;5.0;0;0;24.5;76.1;84;422;-1
2017/06/13;07:15:50;1497338150;4.0;17;6;4.0;0;0;24.1;75.3;87;418;-1
2017/06/13;07:31:00;1497339060;3.0;13;4;3.0;0;0;23.9;75.0;87;416;-1
2017/06/13;07:46:10;1497339970;3.0;13;4;3.0;0;0;23.9;75.0;87;428;-1
2017/06/13;08:01:20;1497340880;3.0;13;4;3.0;0;0;24.0;75.2;89;417;-1
2017/06/13;08:16:30;1497341790;2.0;8;3;2.0;0;0;23.7;74.7;90;411;-1
2017/06/13;08:31:40;1497342700;2.0;8;3;2.0;0;0;23.9;75.0;89;427;-1
2017/06/13;08:46:50;1497343610;3.0;13;4;3.0;0;0;24.3;75.8;87;430;-1
2017/06/13;09:02:00;1497344520;4.0;17;6;4.0;0;0;24.7;76.5;87;428;-1
2017/06/13;09:17:10;1497345430;2.0;8;3;2.0;0;0;25.1;77.2;85;411;-1
2017/06/13;09:32:20;1497346340;1.0;4;1;1.0;0;0;26.1;79.0;80;423;-1
2017/06/13;09:47:30;1497347250;2.0;8;3;2.0;0;0;27.3;81.2;76;419;-1
2017/06/13;10:02:40;1497348160;2.0;8;3;2.0;0;0;27.8;82.0;76;413;-1
2017/06/13;10:17:50;1497349070;2.0;8;3;2.0;0;0;27.9;82.2;74;424;-1
2017/06/13;10:33:00;1497349980;2.0;8;3;2.0;0;0;28.2;82.7;73;428;-1
2017/06/13;10:48:10;1497350890;3.0;13;4;3.0;0;0;29.1;84.4;70;422;-1
2017/06/13;11:03:20;1497351800;3.0;13;4;3.0;0;0;29.5;85.2;68;421;-1
2017/06/13;11:18:30;1497352710;3.0;13;4;3.0;0;0;29.3;84.7;69;433;-1
2017/06/13;11:33:40;1497353620;4.0;17;6;4.0;0;0;28.7;83.6;69;431;-1
2017/06/13;11:48:50;1497354530;3.0;13;4;3.0;0;0;28.8;83.8;70;428;-1
2017/06/13;12:04:00;1497355440;4.0;17;6;4.0;0;0;28.7;83.6;71;424;-1
2017/06/13;12:19:10;1497356350;4.0;17;6;4.0;0;0;28.2;82.8;73;411;-1
2017/06/13;12:34:20;1497357260;5.0;21;7;5.0;0;0;28.0;82.5;72;437;-1
2017/06/13;12:49:30;1497358170;8.0;33;11;8.0;0;0;26.1;79.0;86;407;-1
2017/06/13;13:04:40;1497359080;7.0;29;10;7.0;0;0;26.1;79.0;86;410;-1
2017/06/13;13:19:50;1497359990;6.0;25;9;6.0;0;0;26.8;80.2;83;410;-1
2017/06/13;13:35:00;1497360900;8.0;33;11;9.0;0;0;27.5;81.4;82;406;-1
2017/06/13;13:50:10;1497361810;9.0;38;13;9.0;0;0;28.0;82.4;79;407;-1
2017/06/13;14:05:20;1497362720;7.0;29;10;7.0;0;0;28.9;84.0;76;406;-1
2017/06/13;14:20:30;1497363630;7.0;29;10;8.0;0;0;28.8;83.8;75;414;-1
2017/06/13;14:35:40;1497364540;8.0;33;11;9.0;0;0;28.0;82.3;77;409;-1
2017/06/13;14:50:50;1497365450;10.0;42;14;11.0;0;0;25.7;78.3;91;402;-1
2017/06/13;15:06:00;1497366360;5.0;21;7;5.0;0;0;23.7;74.7;99;395;-1
2017/06/13;15:21:10;1497367270;3.0;13;4;3.0;0;0;24.2;75.6;96;408;-1
2017/06/13;15:36:20;1497368180;6.0;25;9;6.0;0;0;26.5;79.8;93;405;-1
2017/06/13;15:51:30;1497369090;6.0;25;9;6.0;0;0;28.5;83.4;86;410;-1
2017/06/13;16:06:40;1497370000;7.0;29;10;8.0;0;0;30.2;86.4;82;414;-1
2017/06/13;16:21:50;1497370910;5.0;21;7;5.0;0;0;31.1;88.0;74;436;-1
2017/06/13;16:37:00;1497371820;4.0;17;6;4.0;0;0;30.7;87.2;73;441;-1
2017/06/13;16:52:10;1497372730;4.0;17;6;4.0;0;0;29.2;84.5;76;440;-1
2017/06/13;17:07:20;1497373640;6.0;25;9;6.0;0;0;28.9;84.0;79;436;-1
2017/06/13;17:22:30;1497374550;6.0;25;9;6.0;0;0;28.5;83.3;78;434;-1
2017/06/13;17:37:40;1497375460;6.0;25;9;6.0;0;0;27.7;81.9;82;437;-1
2017/06/13;17:52:50;1497376370;1.0;4;1;1.0;0;0;26.9;80.5;78;412;-1
2017/06/13;18:08:00;1497377280;1.0;4;1;1.0;0;0;27.1;80.7;77;426;-1
2017/06/13;18:23:10;1497378190;2.0;8;3;2.0;0;0;25.0;77.0;85;427;-1
2017/06/13;18:38:20;1497379100;1.0;4;1;1.0;0;0;24.1;75.4;89;410;-1
2017/06/13;18:53:30;1497380010;2.0;8;3;2.0;0;0;23.8;74.8;94;410;-1
2017/06/13;19:08:40;1497380920;1.0;4;1;1.0;0;0;23.7;74.6;92;406;-1
2017/06/13;19:23:50;1497381830;2.0;8;3;2.0;0;0;23.7;74.7;91;408;-1
2017/06/13;19:39:00;1497382740;2.0;8;3;2.0;0;0;23.6;74.6;91;416;-1
2017/06/13;19:54:10;1497383650;2.0;8;3;2.0;61;54;23.7;74.7;92;425;-1
2017/06/13;20:09:20;1497384560;2.0;8;3;2.0;0;0;23.8;74.8;93;420;-1
2017/06/13;20:24:30;1497385470;4.0;17;6;4.0;0;0;24.8;76.6;89;432;-1
2017/06/13;20:39:40;1497386380;7.0;29;10;7.0;0;0;23.8;74.9;95;424;-1
2017/06/13;20:54:50;1497387290;4.0;17;6;4.0;64;39;23.6;74.5;96;426;-1
2017/06/13;21:10:00;1497388200;3.0;13;4;3.0;0;0;23.6;74.5;95;425;-1
2017/06/13;21:25:10;1497389110;2.0;8;3;2.0;0;0;23.8;74.8;94;419;-1
2017/06/13;21:40:20;1497390020;4.0;17;6;4.0;0;0;23.8;74.9;95;428;-1
2017/06/13;21:55:30;1497390930;5.0;21;7;5.0;56;41;23.9;75.1;98;424;-1
2017/06/13;22:10:40;1497391840;4.0;17;6;4.0;0;0;24.8;76.6;96;429;-1
2017/06/13;22:25:50;1497392750;5.0;21;7;5.0;0;0;25.9;78.6;91;429;-1
2017/06/13;22:41:00;1497393660;6.0;25;9;6.0;0;0;24.5;76.2;96;427;-1
2017/06/13;22:56:10;1497394570;5.0;21;7;5.0;48;52;24.9;76.8;94;441;-1
2017/06/13;23:11:20;1497395480;5.0;21;7;5.0;0;0;25.3;77.6;92;435;-1
2017/06/13;23:26:30;1497396390;7.0;29;10;7.0;0;0;24.8;76.6;94;427;-1
2017/06/13;23:41:40;1497397300;4.0;17;6;4.0;0;0;24.9;76.8;94;424;-1
2017/06/13;23:56:50;1497398210;3.0;13;4;3.0;69;71;25.0;77.0;92;420;-1
2017/06/14;00:12:00;1497399120;3.0;13;4;3.0;0;0;24.6;76.4;92;435;-1
2017/06/14;00:27:10;1497400030;4.0;17;6;4.0;0;0;24.8;76.6;92;457;-1
2017/06/14;00:42:20;1497400940;3.0;13;4;3.0;0;0;24.8;76.6;89;473;-1
2017/06/14;00:57:30;1497401850;3.0;13;4;3.0;21;19;24.6;76.4;90;459;-1
2017/06/14;01:12:40;1497402760;3.0;13;4;3.0;0;0;24.5;76.0;93;472;-1
2017/06/14;01:27:50;1497403670;4.0;17;6;4.0;0;0;25.1;77.1;91;460;-1
2017/06/14;01:43:00;1497404580;4.0;17;6;4.0;0;0;25.0;77.1;92;458;-1
2017/06/14;01:58:10;1497405490;5.0;21;7;5.0;44;34;24.9;76.8;92;457;-1
2017/06/14;02:13:20;1497406400;4.0;17;6;4.0;0;0;24.8;76.6;94;453;-1
2017/06/14;02:28:30;1497407310;4.0;17;6;4.0;0;0;24.5;76.1;94;475;-1
2017/06/14;02:43:40;1497408220;6.0;25;9;6.0;0;0;24.6;76.3;93;474;-1
2017/06/14;02:58:50;1497409130;4.0;17;6;4.0;0;0;24.5;76.0;94;477;-1
2017/06/14;03:14:00;1497410040;6.0;25;9;6.0;0;0;24.5;76.1;93;483;-1
2017/06/14;03:29:10;1497410950;5.0;21;7;5.0;0;0;24.4;75.9;94;481;-1
2017/06/14;03:44:20;1497411860;7.0;29;10;7.0;0;0;24.4;76.0;94;475;-1
2017/06/14;03:59:30;1497412770;6.0;25;9;6.0;0;0;24.4;75.9;96;479;-1
2017/06/14;04:14:40;1497413680;6.0;25;9;6.0;0;0;24.4;76.0;97;462;-1
2017/06/14;04:29:50;1497414590;8.0;33;11;8.0;0;0;24.2;75.6;98;443;-1
2017/06/14;04:45:00;1497415500;5.0;21;7;5.0;0;0;24.3;75.7;98;445;-1
2017/06/14;05:00:10;1497416410;5.0;21;7;5.0;0;0;24.4;75.9;95;490;-1
2017/06/14;05:15:20;1497417320;5.0;21;7;5.0;0;0;24.6;76.2;95;480;-1
2017/06/14;05:30:30;1497418230;3.0;13;4;3.0;0;0;24.1;75.4;96;454;-1
2017/06/14;05:45:37;1497419137;4.0;17;6;4.0;0;0;23.7;74.6;96;442;-1
2017/06/14;06:00:47;1497420047;5.0;21;7;5.0;0;0;23.7;74.7;96;441;-1
2017/06/14;06:15:57;1497420957;4.0;17;6;4.0;0;0;23.9;75.1;97;438;-1
2017/06/14;06:30:10;1497421810;9.0;38;13;9.0;0;0;24.1;75.3;97;448;-1
2017/06/14;06:30:20;1497421820;8.0;33;11;8.0;0;0;24.1;75.3;97;448;-1
2017/06/14;06:30:30;1497421830;9.0;38;13;9.0;0;0;24.1;75.3;98;449;-1
2017/06/14;06:30:40;1497421840;10.0;42;14;10.0;0;0;24.1;75.3;98;449;-1
2017/06/14;06:30:50;1497421850;11.0;46;16;11.0;0;0;24.1;75.3;98;450;-1
2017/06/14;06:31:00;1497421860;10.0;42;14;10.0;0;0;24.0;75.3;98;450;-1
2017/06/14;06:31:10;1497421870;10.0;42;14;10.0;0;0;24.0;75.3;98;451;-1
2017/06/14;06:31:20;1497421880;8.0;33;11;8.0;0;0;24.0;75.3;98;451;-1
2017/06/14;06:31:30;1497421890;8.0;33;11;8.0;0;0;24.0;75.2;98;451;-1
2017/06/14;06:31:40;1497421900;9.0;38;13;9.0;0;0;24.0;75.2;98;451;-1
2017/06/14;06:31:50;1497421910;9.0;38;13;9.0;0;0;24.0;75.2;98;451;-1
2017/06/14;06:32:00;1497421920;8.0;33;11;8.0;0;0;24.0;75.2;98;452;-1
2017/06/14;06:32:10;1497421930;8.0;33;11;8.0;0;0;24.0;75.2;98;452;-1
2017/06/14;06:32:20;1497421940;8.0;33;11;8.0;0;0;24.0;75.2;98;452;-1
2017/06/14;06:32:30;1497421950;9.0;38;13;9.0;0;0;24.0;75.2;98;452;-1
2017/06/14;06:32:40;1497421960;8.0;33;11;8.0;0;0;24.0;75.2;98;452;-1
2017/06/14;06:32:50;1497421970;8.0;33;11;8.0;0;0;24.0;75.2;98;452;-1
2017/06/14;06:33:00;1497421980;8.0;33;11;8.0;0;0;24.0;75.2;98;451;-1
2017/06/14;06:33:10;1497421990;7.0;29;10;7.0;0;0;24.0;75.2;98;451;-1
2017/06/14;06:33:20;1497422000;8.0;33;11;8.0;0;0;24.0;75.2;98;450;-1
2017/06/14;06:33:30;1497422010;8.0;33;11;8.0;0;0;24.0;75.2;98;450;-1
2017/06/14;06:33:40;1497422020;7.0;29;10;7.0;0;0;24.0;75.2;98;450;-1
2017/06/14;06:33:50;1497422030;7.0;29;10;7.0;0;0;24.0;75.2;98;451;-1
2017/06/14;06:34:00;1497422040;7.0;29;10;7.0;0;0;24.0;75.1;98;452;-1
2017/06/14;06:34:10;1497422050;8.0;33;11;8.0;0;0;24.0;75.1;98;452;-1
2017/06/14;06:34:20;1497422060;9.0;38;13;9.0;0;0;24.0;75.1;98;451;-1
2017/06/14;06:34:30;1497422070;8.0;33;11;8.0;0;0;24.0;75.2;98;451;-1
2017/06/14;06:34:40;1497422080;8.0;33;11;8.0;0;0;24.0;75.2;98;452;-1
2017/06/14;06:34:50;1497422090;8.0;33;11;8.0;0;0;24.0;75.2;98;452;-1
2017/06/14;06:35:00;1497422100;9.0;38;13;9.0;0;0;23.9;75.1;98;453;-1
2017/06/14;06:35:10;1497422110;10.0;42;14;10.0;0;0;23.9;75.1;98;453;-1
2017/06/14;06:35:20;1497422120;9.0;38;13;9.0;0;0;23.9;75.1;98;454;-1
