Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2017/05/27;04:14:40;1495858480;5.0;21;7;5.0;0;0;24.0;75.2;95;408;-1
2017/05/27;04:29:50;1495859390;5.0;21;7;5.0;0;0;23.9;75.1;95;412;-1
2017/05/27;04:45:00;1495860300;6.0;25;9;6.0;0;0;23.9;75.0;95;411;-1
2017/05/27;05:00:10;1495861210;6.0;25;9;6.0;0;0;23.9;74.9;95;413;-1
2017/05/27;05:15:16;1495862116;6.0;25;9;6.0;0;0;23.7;74.7;94;410;-1
2017/05/27;05:30:26;1495863026;8.0;33;11;8.0;0;0;23.5;74.3;96;415;-1
2017/05/27;05:45:36;1495863936;8.0;33;11;8.0;0;0;23.5;74.3;96;417;-1
2017/05/27;06:00:46;1495864846;8.0;33;11;8.0;0;0;23.4;74.1;97;419;-1
2017/05/27;06:15:56;1495865756;9.0;38;13;9.0;0;0;23.5;74.3;97;419;-1
2017/05/27;06:30:10;1495866610;8.0;33;11;8.0;0;0;23.5;74.3;97;418;-1
2017/05/27;06:30:20;1495866620;9.0;38;13;9.0;0;0;23.5;74.3;97;418;-1
2017/05/27;06:30:30;1495866630;9.0;38;13;9.0;0;0;23.5;74.3;97;419;-1
2017/05/27;06:30:40;1495866640;9.0;38;13;9.0;0;0;23.5;74.3;97;419;-1
2017/05/27;06:30:50;1495866650;9.0;38;13;9.0;0;0;23.5;74.3;97;420;-1
2017/05/27;06:31:00;1495866660;9.0;38;13;9.0;0;0;23.5;74.3;97;420;-1
2017/05/27;06:31:10;1495866670;9.0;38;13;9.0;0;0;23.5;74.3;97;420;-1
2017/05/27;06:31:20;1495866680;9.0;38;13;10.0;0;0;23.5;74.3;97;420;-1
2017/05/27;06:31:30;1495866690;9.0;38;13;10.0;0;0;23.5;74.3;97;421;-1
2017/05/27;06:31:40;1495866700;8.0;33;11;8.0;0;0;23.5;74.3;97;420;-1
2017/05/27;06:31:50;1495866710;9.0;38;13;9.0;0;0;23.5;74.3;97;420;-1
2017/05/27;06:32:00;1495866720;9.0;38;13;9.0;0;0;23.5;74.3;97;421;-1
2017/05/27;06:32:10;1495866730;9.0;38;13;10.0;0;0;23.5;74.3;97;421;-1
2017/05/27;06:32:20;1495866740;9.0;38;13;10.0;0;0;23.5;74.3;97;422;-1
2017/05/27;06:32:30;1495866750;9.0;38;13;10.0;0;0;23.5;74.4;97;421;-1
2017/05/27;06:32:40;1495866760;11.0;46;16;11.0;0;0;23.5;74.4;97;421;-1
2017/05/27;06:32:50;1495866770;10.0;42;14;10.0;0;0;23.5;74.4;97;422;-1
2017/05/27;06:33:00;1495866780;10.0;42;14;10.0;0;0;23.6;74.4;97;423;-1
2017/05/27;06:33:10;1495866790;9.0;38;13;9.0;0;0;23.6;74.4;97;423;-1
2017/05/27;06:33:20;1495866800;9.0;38;13;9.0;0;0;23.6;74.4;97;423;-1
2017/05/27;06:33:30;1495866810;8.0;33;11;8.0;0;0;23.6;74.4;97;423;-1
2017/05/27;06:33:40;1495866820;8.0;33;11;8.0;0;0;23.6;74.4;97;423;-1
2017/05/27;06:33:50;1495866830;9.0;38;13;9.0;0;0;23.6;74.4;97;422;-1
2017/05/27;06:34:00;1495866840;9.0;38;13;9.0;0;0;23.6;74.4;97;422;-1
2017/05/27;06:34:10;1495866850;9.0;38;13;9.0;0;0;23.6;74.4;97;421;-1
2017/05/27;06:34:20;1495866860;9.0;38;13;9.0;0;0;23.6;74.4;97;421;-1
2017/05/27;06:34:30;1495866870;9.0;38;13;9.0;0;0;23.6;74.4;97;421;-1
2017/05/27;06:34:40;1495866880;10.0;42;14;10.0;0;0;23.6;74.4;97;421;-1
2017/05/27;06:34:50;1495866890;10.0;42;14;10.0;0;0;23.6;74.4;97;421;-1
2017/05/27;06:35:00;1495866900;10.0;42;14;10.0;0;0;23.5;74.4;97;421;-1
2017/05/27;06:35:10;1495866910;9.0;38;13;9.0;0;0;23.5;74.4;97;421;-1
2017/05/27;06:35:20;1495866920;9.0;38;13;9.0;0;0;23.5;74.4;97;421;-1
2017/05/27;06:35:30;1495866930;8.0;33;11;8.0;0;0;23.6;74.4;97;421;-1
2017/05/27;06:35:40;1495866940;9.0;38;13;9.0;0;0;23.6;74.4;97;422;-1
2017/05/27;06:35:50;1495866950;9.0;38;13;9.0;0;0;23.6;74.4;97;422;-1
2017/05/27;06:36:00;1495866960;10.0;42;14;10.0;0;0;23.6;74.4;97;422;-1
2017/05/27;06:36:10;1495866970;10.0;42;14;10.0;0;0;23.6;74.4;97;421;-1
2017/05/27;06:36:20;1495866980;9.0;38;13;9.0;0;0;23.6;74.4;97;421;-1
2017/05/27;06:36:30;1495866990;8.0;33;11;8.0;0;0;23.6;74.5;97;422;-1
2017/05/27;06:36:40;1495867000;8.0;33;11;8.0;0;0;23.6;74.5;97;422;-1
2017/05/27;06:36:50;1495867010;9.0;38;13;9.0;0;0;23.6;74.5;97;422;-1
2017/05/27;06:37:00;1495867020;9.0;38;13;9.0;0;0;23.6;74.5;97;422;-1
2017/05/27;06:37:10;1495867030;9.0;38;13;9.0;0;0;23.6;74.5;97;422;-1
2017/05/27;06:37:20;1495867040;9.0;38;13;9.0;0;0;23.6;74.5;97;422;-1
2017/05/27;06:37:30;1495867050;9.0;38;13;9.0;0;0;23.6;74.5;97;422;-1
2017/05/27;06:37:40;1495867060;10.0;42;14;10.0;0;0;23.6;74.5;97;422;-1
2017/05/27;06:37:50;1495867070;10.0;42;14;10.0;0;0;23.6;74.5;97;422;-1
2017/05/27;06:38:00;1495867080;10.0;42;14;10.0;0;0;23.6;74.6;97;422;-1
2017/05/27;06:38:10;1495867090;9.0;38;13;9.0;0;0;23.6;74.6;97;422;-1
2017/05/27;06:38:20;1495867100;8.0;33;11;8.0;0;0;23.6;74.6;97;423;-1
2017/05/27;06:38:30;1495867110;8.0;33;11;8.0;0;0;23.6;74.5;96;422;-1
2017/05/27;06:38:40;1495867120;8.0;33;11;8.0;0;0;23.6;74.5;96;422;-1
2017/05/27;06:38:50;1495867130;9.0;38;13;9.0;0;0;23.6;74.5;96;422;-1
2017/05/27;06:39:00;1495867140;9.0;38;13;9.0;0;0;23.7;74.6;96;422;-1
2017/05/27;06:39:10;1495867150;9.0;38;13;9.0;0;0;23.7;74.6;96;422;-1
2017/05/27;06:39:20;1495867160;8.0;33;11;8.0;0;0;23.7;74.6;96;422;-1
2017/05/27;06:39:30;1495867170;8.0;33;11;8.0;0;0;23.7;74.6;97;422;-1
2017/05/27;06:39:40;1495867180;8.0;33;11;8.0;0;0;23.7;74.6;97;422;-1
2017/05/27;06:39:50;1495867190;8.0;33;11;8.0;0;0;23.7;74.6;97;422;-1
2017/05/27;06:45:10;1495867510;8.0;33;11;8.0;0;0;23.7;74.7;96;420;-1
2017/05/27;07:00:40;1495868440;9.0;38;13;9.0;0;0;23.7;74.6;96;417;-1
2017/05/27;07:15:50;1495869350;8.0;33;11;8.0;0;0;24.0;75.2;95;419;-1
2017/05/27;07:31:00;1495870260;8.0;33;11;8.0;0;0;24.1;75.3;96;416;-1
2017/05/27;07:46:10;1495871170;8.0;33;11;8.0;0;0;24.2;75.6;95;413;-1
2017/05/27;08:01:20;1495872080;6.0;25;9;6.0;0;0;24.4;75.9;94;413;-1
2017/05/27;08:16:30;1495872990;7.0;29;10;7.0;0;0;24.4;76.0;94;412;-1
2017/05/27;08:31:40;1495873900;7.0;29;10;7.0;0;0;24.4;76.0;94;410;-1
2017/05/27;08:46:50;1495874810;6.0;25;9;6.0;0;0;24.3;75.8;94;412;-1
2017/05/27;09:02:00;1495875720;9.0;38;13;9.0;0;0;24.7;76.4;94;416;-1
2017/05/27;09:17:10;1495876630;8.0;33;11;8.0;0;0;24.9;76.9;93;414;-1
2017/05/27;09:32:20;1495877540;7.0;29;10;7.0;0;0;25.4;77.8;91;414;-1
2017/05/27;09:47:30;1495878450;8.0;33;11;8.0;0;0;25.4;77.6;89;407;-1
2017/05/27;10:02:40;1495879360;7.0;29;10;7.0;0;0;25.8;78.5;88;405;-1
2017/05/27;10:17:50;1495880270;7.0;29;10;8.0;0;0;26.1;79.0;86;410;-1
2017/05/27;10:33:00;1495881180;6.0;25;9;7.0;0;0;25.9;78.6;87;411;-1
2017/05/27;10:48:10;1495882090;7.0;29;10;7.0;0;0;25.8;78.5;86;406;-1
2017/05/27;11:03:20;1495883000;9.0;38;13;9.0;0;0;26.0;78.8;85;405;-1
2017/05/27;11:18:30;1495883910;6.0;25;9;6.0;0;0;26.3;79.4;80;401;-1
2017/05/27;11:33:40;1495884820;7.0;29;10;7.0;0;0;26.5;79.7;82;399;-1
2017/05/27;11:48:50;1495885730;8.0;33;11;9.0;0;0;26.5;79.8;83;399;-1
2017/05/27;12:04:00;1495886640;6.0;25;9;6.0;0;0;26.5;79.8;81;399;-1
2017/05/27;12:19:10;1495887550;7.0;29;10;7.0;0;0;26.8;80.2;81;398;-1
2017/05/27;12:34:20;1495888460;8.0;33;11;8.0;0;0;27.2;81.0;80;399;-1
2017/05/27;12:49:30;1495889370;7.0;29;10;7.0;0;0;27.3;81.1;79;401;-1
2017/05/27;13:04:40;1495890280;7.0;29;10;7.0;0;0;27.4;81.4;78;398;-1
2017/05/27;13:19:50;1495891190;6.0;25;9;6.0;0;0;28.1;82.5;73;401;-1
2017/05/27;13:35:00;1495892100;7.0;29;10;7.0;0;0;28.4;83.1;74;400;-1
2017/05/27;13:50:10;1495893010;6.0;25;9;6.0;0;0;29.0;84.3;70;399;-1
2017/05/27;14:05:20;1495893920;7.0;29;10;7.0;0;0;29.8;85.6;67;402;-1
2017/05/27;14:20:30;1495894830;8.0;33;11;8.0;0;0;29.5;85.2;69;402;-1
2017/05/27;14:35:40;1495895740;5.0;21;7;6.0;0;0;26.3;79.3;81;398;-1
2017/05/27;14:50:50;1495896650;6.0;25;9;7.0;0;0;27.0;80.6;81;396;-1
2017/05/27;15:06:00;1495897560;6.0;25;9;6.0;0;0;27.4;81.4;78;397;-1
2017/05/27;15:21:10;1495898470;5.0;21;7;5.0;0;0;27.4;81.3;75;396;-1
2017/05/27;15:36:20;1495899380;7.0;29;10;7.0;0;0;28.1;82.5;75;396;-1
2017/05/27;15:51:30;1495900290;7.0;29;10;8.0;0;0;28.4;83.2;72;398;-1
2017/05/27;16:06:40;1495901200;8.0;33;11;8.0;0;0;27.5;81.5;75;397;-1
2017/05/27;16:21:50;1495902110;5.0;21;7;5.0;0;0;28.9;83.9;73;396;-1
2017/05/27;16:37:00;1495903020;8.0;33;11;8.0;0;0;28.3;83.0;72;396;-1
2017/05/27;16:52:10;1495903930;6.0;25;9;7.0;0;0;28.2;82.8;73;395;-1
2017/05/27;17:07:20;1495904840;5.0;21;7;5.0;0;0;28.3;82.9;73;395;-1
2017/05/27;17:22:30;1495905750;7.0;29;10;7.0;0;0;28.0;82.4;71;394;-1
2017/05/27;17:37:40;1495906660;8.0;33;11;8.0;0;0;28.1;82.6;71;396;-1
2017/05/27;17:52:50;1495907570;6.0;25;9;6.0;0;0;28.0;82.5;73;397;-1
2017/05/27;18:08:00;1495908480;6.0;25;9;6.0;0;0;27.6;81.6;73;395;-1
2017/05/27;18:23:10;1495909390;7.0;29;10;7.0;0;0;27.7;81.8;75;397;-1
2017/05/27;18:38:20;1495910300;6.0;25;9;6.0;0;0;27.6;81.6;75;396;-1
2017/05/27;18:53:30;1495911210;7.0;29;10;7.0;0;0;27.3;81.2;76;394;-1
2017/05/27;19:08:40;1495912120;12.0;50;17;13.0;0;0;26.8;80.3;82;399;-1
2017/05/27;19:23:50;1495913030;10.0;42;14;10.0;0;0;26.1;79.1;84;400;-1
2017/05/27;19:39:00;1495913940;12.0;50;17;12.0;0;0;25.6;78.1;83;397;-1
2017/05/27;19:54:10;1495914850;11.0;46;16;11.0;0;0;25.2;77.4;86;398;-1
2017/05/27;20:09:20;1495915760;10.0;42;14;10.0;0;0;25.1;77.2;87;399;-1
2017/05/27;20:24:30;1495916670;9.0;38;13;9.0;0;0;24.7;76.4;89;395;-1
2017/05/27;20:39:40;1495917580;8.0;33;11;8.0;0;0;24.5;76.1;89;393;-1
2017/05/27;20:54:50;1495918490;7.0;29;10;7.0;70;49;24.6;76.2;88;390;-1
2017/05/27;21:10:00;1495919400;8.0;33;11;8.0;0;0;24.8;76.6;87;390;-1
2017/05/27;21:25:10;1495920310;9.0;38;13;9.0;0;0;24.8;76.7;87;396;-1
2017/05/27;21:40:20;1495921220;10.0;42;14;10.0;0;0;24.9;76.9;86;395;-1
2017/05/27;21:55:30;1495922130;9.0;38;13;9.0;55;57;25.1;77.3;87;403;-1
2017/05/27;22:10:40;1495923040;8.0;33;11;8.0;0;0;25.3;77.5;89;405;-1
2017/05/27;22:25:50;1495923950;8.0;33;11;8.0;0;0;25.2;77.4;88;401;-1
2017/05/27;22:41:00;1495924860;9.0;38;13;9.0;0;0;25.2;77.3;90;404;-1
2017/05/27;22:56:10;1495925770;10.0;42;14;10.0;67;69;25.2;77.4;90;407;-1
2017/05/27;23:11:20;1495926680;9.0;38;13;10.0;0;0;25.1;77.2;90;405;-1
2017/05/27;23:26:30;1495927590;11.0;46;16;11.0;0;0;25.1;77.1;91;410;-1
2017/05/27;23:41:40;1495928500;10.0;42;14;10.0;0;0;25.1;77.2;91;408;-1
2017/05/27;23:56:50;1495929410;10.0;42;14;10.0;31;34;25.1;77.2;91;407;-1
2017/05/28;00:12:00;1495930320;12.0;50;17;12.0;0;0;25.0;77.0;92;413;-1
2017/05/28;00:27:10;1495931230;12.0;50;17;12.0;0;0;24.7;76.5;93;413;-1
2017/05/28;00:42:20;1495932140;12.0;50;17;12.0;0;0;24.4;75.9;94;406;-1
2017/05/28;00:57:30;1495933050;12.0;50;17;13.0;37;41;24.2;75.6;92;399;-1
2017/05/28;01:12:40;1495933960;11.0;46;16;11.0;0;0;24.2;75.6;92;402;-1
2017/05/28;01:27:50;1495934870;10.0;42;14;10.0;0;0;24.4;75.9;92;406;-1
2017/05/28;01:43:00;1495935780;12.0;50;17;13.0;0;0;24.6;76.3;91;409;-1
2017/05/28;01:58:10;1495936690;12.0;50;17;12.0;56;57;24.6;76.4;92;409;-1
2017/05/28;02:13:20;1495937600;11.0;46;16;11.0;0;0;24.6;76.3;93;411;-1
2017/05/28;02:28:30;1495938510;6.0;25;9;6.0;0;0;23.7;74.6;88;395;-1
2017/05/28;02:43:36;1495939416;6.0;25;9;6.0;0;0;23.7;74.7;88;392;-1
2017/05/28;02:58:46;1495940326;7.0;29;10;7.0;0;0;23.4;74.1;89;392;-1
2017/05/28;03:13:56;1495941236;6.0;25;9;6.0;0;0;23.3;74.0;89;394;-1
2017/05/28;03:29:06;1495942146;8.0;33;11;8.0;0;0;23.5;74.4;91;397;-1
2017/05/28;03:44:16;1495943056;7.0;29;10;7.0;0;0;23.7;74.7;90;398;-1
2017/05/28;03:59:26;1495943966;8.0;33;11;8.0;0;0;23.9;75.1;90;397;-1
2017/05/28;04:14:36;1495944876;5.0;21;7;5.0;0;0;24.0;75.3;89;397;-1
2017/05/28;04:29:46;1495945786;6.0;25;9;6.0;0;0;24.1;75.4;88;394;-1
2017/05/28;04:44:56;1495946696;7.0;29;10;7.0;0;0;24.1;75.4;87;395;-1
2017/05/28;05:00:06;1495947606;7.0;29;10;7.0;0;0;24.1;75.4;88;397;-1
2017/05/28;05:15:16;1495948516;8.0;33;11;8.0;0;0;23.8;74.8;92;403;-1
2017/05/28;05:30:26;1495949426;6.0;25;9;6.0;0;0;23.6;74.5;92;402;-1
2017/05/28;05:45:36;1495950336;7.0;29;10;7.0;0;0;23.8;74.8;93;402;-1
2017/05/28;06:00:46;1495951246;14.0;55;20;14.0;0;0;23.5;74.4;95;408;-1
2017/05/28;06:15:56;1495952156;9.0;38;13;10.0;0;0;23.3;73.9;95;407;-1
2017/05/28;06:30:10;1495953010;6.0;25;9;6.0;0;0;23.0;73.4;96;404;-1
2017/05/28;06:30:20;1495953020;7.0;29;10;7.0;0;0;23.0;73.4;96;402;-1
2017/05/28;06:30:30;1495953030;7.0;29;10;7.0;0;0;23.0;73.4;96;401;-1
2017/05/28;06:30:40;1495953040;7.0;29;10;7.0;0;0;23.0;73.4;96;400;-1
2017/05/28;06:30:50;1495953050;9.0;38;13;9.0;0;0;23.0;73.4;96;400;-1
2017/05/28;06:31:00;1495953060;8.0;33;11;8.0;0;0;23.0;73.5;96;400;-1
2017/05/28;06:31:10;1495953070;8.0;33;11;8.0;0;0;23.0;73.5;96;401;-1
2017/05/28;06:31:20;1495953080;7.0;29;10;7.0;0;0;23.0;73.5;96;400;-1
2017/05/28;06:31:30;1495953090;8.0;33;11;8.0;0;0;23.0;73.5;96;400;-1
2017/05/28;06:31:40;1495953100;8.0;33;11;8.0;0;0;23.0;73.5;96;400;-1
2017/05/28;06:31:50;1495953110;8.0;33;11;8.0;0;0;23.0;73.5;96;400;-1
2017/05/28;06:32:00;1495953120;8.0;33;11;8.0;0;0;23.1;73.5;96;400;-1
2017/05/28;06:32:10;1495953130;8.0;33;11;8.0;0;0;23.1;73.5;96;400;-1
2017/05/28;06:32:20;1495953140;8.0;33;11;8.0;0;0;23.1;73.5;96;399;-1
2017/05/28;06:32:30;1495953150;7.0;29;10;7.0;0;0;23.1;73.5;95;399;-1
2017/05/28;06:32:40;1495953160;8.0;33;11;8.0;0;0;23.1;73.5;95;399;-1
2017/05/28;06:32:50;1495953170;7.0;29;10;7.0;0;0;23.1;73.5;95;399;-1
2017/05/28;06:33:00;1495953180;7.0;29;10;7.0;0;0;23.1;73.5;95;399;-1
2017/05/28;06:33:10;1495953190;6.0;25;9;6.0;0;0;23.1;73.5;95;400;-1
2017/05/28;06:33:20;1495953200;7.0;29;10;7.0;0;0;23.1;73.5;95;400;-1
2017/05/28;06:33:30;1495953210;7.0;29;10;7.0;0;0;23.1;73.6;95;400;-1
2017/05/28;06:33:40;1495953220;7.0;29;10;7.0;0;0;23.1;73.6;95;399;-1
2017/05/28;06:33:50;1495953230;7.0;29;10;7.0;0;0;23.1;73.6;95;399;-1
2017/05/28;06:34:00;1495953240;7.0;29;10;7.0;0;0;23.1;73.6;95;399;-1
2017/05/28;06:34:10;1495953250;8.0;33;11;8.0;0;0;23.1;73.6;95;399;-1
2017/05/28;06:34:20;1495953260;8.0;33;11;8.0;0;0;23.1;73.6;95;399;-1
2017/05/28;06:34:30;1495953270;8.0;33;11;8.0;0;0;23.1;73.6;95;399;-1
2017/05/28;06:34:40;1495953280;7.0;29;10;7.0;0;0;23.1;73.6;95;398;-1
2017/05/28;06:34:50;1495953290;7.0;29;10;7.0;0;0;23.1;73.6;95;398;-1
2017/05/28;06:35:00;1495953300;7.0;29;10;7.0;0;0;23.1;73.6;93;399;-1
2017/05/28;06:35:10;1495953310;8.0;33;11;8.0;0;0;23.1;73.6;93;399;-1
2017/05/28;06:35:20;1495953320;6.0;25;9;6.0;0;0;23.1;73.6;93;399;-1
2017/05/28;06:35:30;1495953330;6.0;25;9;6.0;0;0;23.1;73.7;93;398;-1
2017/05/28;06:35:40;1495953340;7.0;29;10;7.0;0;0;23.1;73.7;93;398;-1
2017/05/28;06:35:50;1495953350;7.0;29;10;7.0;0;0;23.1;73.7;93;397;-1
2017/05/28;06:36:00;1495953360;7.0;29;10;7.0;0;0;23.2;73.7;94;398;-1
2017/05/28;06:36:10;1495953370;6.0;25;9;6.0;0;0;23.2;73.7;94;397;-1
2017/05/28;06:36:20;1495953380;6.0;25;9;6.0;0;0;23.2;73.7;94;397;-1
2017/05/28;06:36:30;1495953390;7.0;29;10;7.0;0;0;23.2;73.7;94;397;-1
2017/05/28;06:36:40;1495953400;7.0;29;10;7.0;0;0;23.2;73.7;94;397;-1
2017/05/28;06:36:50;1495953410;7.0;29;10;7.0;0;0;23.2;73.7;94;396;-1
2017/05/28;06:37:00;1495953420;8.0;33;11;8.0;0;0;23.2;73.8;95;397;-1
2017/05/28;06:37:10;1495953430;7.0;29;10;7.0;0;0;23.2;73.8;95;397;-1
2017/05/28;06:37:20;1495953440;7.0;29;10;7.0;0;0;23.2;73.8;95;396;-1
2017/05/28;06:37:30;1495953450;7.0;29;10;7.0;0;0;23.2;73.8;95;396;-1
2017/05/28;06:37:40;1495953460;7.0;29;10;7.0;0;0;23.2;73.8;95;396;-1
2017/05/28;06:37:50;1495953470;7.0;29;10;7.0;0;0;23.2;73.8;95;396;-1
2017/05/28;06:38:00;1495953480;7.0;29;10;7.0;0;0;23.3;73.9;95;396;-1
2017/05/28;06:38:10;1495953490;7.0;29;10;7.0;0;0;23.3;73.9;95;397;-1
2017/05/28;06:38:20;1495953500;7.0;29;10;7.0;0;0;23.3;73.9;95;397;-1
2017/05/28;06:38:30;1495953510;6.0;25;9;6.0;0;0;23.3;74.0;95;397;-1
2017/05/28;06:38:40;1495953520;6.0;25;9;6.0;0;0;23.3;74.0;95;398;-1
2017/05/28;06:38:50;1495953530;6.0;25;9;6.0;0;0;23.3;74.0;95;397;-1
2017/05/28;06:39:00;1495953540;6.0;25;9;6.0;0;0;23.4;74.1;94;397;-1
2017/05/28;06:39:10;1495953550;7.0;29;10;7.0;0;0;23.4;74.1;94;397;-1
2017/05/28;06:39:20;1495953560;7.0;29;10;7.0;0;0;23.4;74.1;94;397;-1
2017/05/28;06:39:30;1495953570;7.0;29;10;7.0;0;0;23.4;74.1;94;397;-1
2017/05/28;06:39:40;1495953580;7.0;29;10;7.0;0;0;23.4;74.1;94;397;-1
2017/05/28;06:39:50;1495953590;7.0;29;10;7.0;0;0;23.4;74.1;94;397;-1
2017/05/28;06:45:10;1495953910;6.0;25;9;6.0;0;0;23.6;74.5;94;400;-1
2017/05/28;07:00:40;1495954840;7.0;29;10;7.0;0;0;24.0;75.3;93;403;-1
2017/05/28;07:15:50;1495955750;6.0;25;9;6.0;0;0;24.1;75.4;92;400;-1
2017/05/28;07:31:00;1495956660;9.0;38;13;9.0;0;0;24.0;75.2;93;404;-1
2017/05/28;07:46:10;1495957570;9.0;38;13;9.0;0;0;23.9;75.0;94;402;-1
2017/05/28;08:01:20;1495958480;10.0;42;14;10.0;0;0;24.3;75.8;95;403;-1
2017/05/28;08:16:30;1495959390;11.0;46;16;11.0;0;0;24.6;76.2;95;404;-1
2017/05/28;08:31:40;1495960300;12.0;50;17;13.0;0;0;24.9;76.8;94;402;-1
2017/05/28;08:46:50;1495961210;11.0;46;16;11.0;0;0;25.0;77.0;93;401;-1
2017/05/28;09:02:00;1495962120;13.0;53;19;13.0;0;0;25.2;77.3;90;400;-1
2017/05/28;09:17:10;1495963030;12.0;50;17;12.0;0;0;25.3;77.5;89;398;-1
2017/05/28;09:32:20;1495963940;13.0;53;19;13.0;0;0;25.6;78.1;88;398;-1
2017/05/28;09:47:30;1495964850;12.0;50;17;13.0;0;0;25.9;78.6;85;398;-1
2017/05/28;10:02:40;1495965760;12.0;50;17;13.0;0;0;26.1;79.1;83;398;-1
2017/05/28;10:17:50;1495966670;12.0;50;17;13.0;0;0;26.4;79.5;82;396;-1
2017/05/28;10:33:00;1495967580;13.0;53;19;14.0;0;0;26.7;80.0;79;396;-1
2017/05/28;10:48:10;1495968490;16.0;59;23;17.0;0;0;26.9;80.4;77;396;-1
2017/05/28;11:03:20;1495969400;17.0;61;24;17.0;0;0;26.9;80.5;77;397;-1
2017/05/28;11:18:30;1495970310;13.0;53;19;14.0;0;0;27.2;81.0;76;398;-1
2017/05/28;11:33:40;1495971220;15.0;57;21;16.0;0;0;27.5;81.5;77;397;-1
2017/05/28;11:48:50;1495972130;16.0;59;23;17.0;0;0;27.7;81.9;74;397;-1
2017/05/28;12:04:00;1495973040;15.0;57;21;16.0;0;0;27.4;81.3;75;397;-1
2017/05/28;12:19:10;1495973950;16.0;59;23;17.0;0;0;27.8;82.1;74;397;-1
2017/05/28;12:34:20;1495974860;16.0;59;23;18.0;0;0;27.7;81.8;73;394;-1
2017/05/28;12:49:30;1495975770;14.0;55;20;15.0;0;0;27.9;82.2;72;395;-1
2017/05/28;13:04:40;1495976680;14.0;55;20;15.0;0;0;27.8;82.0;67;394;-1
2017/05/28;13:19:50;1495977590;14.0;55;20;15.0;0;0;27.7;81.9;67;396;-1
2017/05/28;13:35:00;1495978500;15.0;57;21;18.0;0;0;28.3;82.9;65;396;-1
2017/05/28;13:50:10;1495979410;11.0;46;16;12.0;0;0;28.6;83.6;65;395;-1
2017/05/28;14:05:20;1495980320;12.0;50;17;13.0;0;0;30.3;86.5;60;396;-1
2017/05/28;14:20:30;1495981230;12.0;50;17;13.0;0;0;31.1;87.9;59;398;-1
2017/05/28;14:35:40;1495982140;13.0;53;19;14.0;0;0;30.7;87.2;62;396;-1
2017/05/28;14:50:50;1495983050;13.0;53;19;14.0;0;0;30.6;87.1;63;395;-1
2017/05/28;15:06:00;1495983960;13.0;53;19;14.0;0;0;32.3;90.1;60;396;-1
2017/05/28;15:21:10;1495984870;12.0;50;17;14.0;0;0;32.3;90.2;56;397;-1
2017/05/28;15:36:20;1495985780;11.0;46;16;12.0;0;0;33.0;91.3;53;397;-1
2017/05/28;15:51:30;1495986690;12.0;50;17;13.0;0;0;33.3;91.9;53;398;-1
2017/05/28;16:06:40;1495987600;12.0;50;17;13.0;0;0;33.2;91.8;53;397;-1
2017/05/28;16:21:50;1495988510;13.0;53;19;15.0;0;0;33.3;91.9;53;396;-1
2017/05/28;16:37:00;1495989420;12.0;50;17;13.0;0;0;32.5;90.6;54;396;-1
2017/05/28;16:52:10;1495990330;12.0;50;17;13.0;0;0;30.0;86.1;64;399;-1
2017/05/28;17:07:20;1495991240;13.0;53;19;14.0;0;0;28.6;83.5;69;395;-1
2017/05/28;17:22:30;1495992150;14.0;55;20;16.0;0;0;27.8;82.0;74;391;-1
2017/05/28;17:37:40;1495993060;15.0;57;21;17.0;0;0;26.6;79.9;83;389;-1
2017/05/28;17:52:50;1495993970;16.0;59;23;16.0;0;0;26.1;78.9;84;388;-1
2017/05/28;18:08:00;1495994880;14.0;55;20;14.0;0;0;25.9;78.7;82;388;-1
2017/05/28;18:23:10;1495995790;12.0;50;17;12.0;0;0;25.9;78.7;81;389;-1
2017/05/28;18:38:20;1495996700;15.0;57;21;16.0;0;0;26.0;78.9;81;388;-1
2017/05/28;18:53:30;1495997610;15.0;57;21;15.0;51;32;26.1;78.9;79;387;-1
2017/05/28;19:08:40;1495998520;16.0;59;23;16.0;0;0;26.1;78.9;79;388;-1
2017/05/28;19:23:50;1495999430;16.0;59;23;16.0;0;0;26.0;78.8;79;389;-1
2017/05/28;19:39:00;1496000340;15.0;57;21;15.0;0;0;26.0;78.8;79;388;-1
2017/05/28;19:54:10;1496001250;14.0;55;20;14.0;86;89;26.1;78.9;78;386;-1
2017/05/28;20:09:20;1496002160;16.0;59;23;16.0;0;0;26.0;78.8;80;389;-1
2017/05/28;20:24:30;1496003070;16.0;59;23;17.0;0;0;25.9;78.7;80;390;-1
2017/05/28;20:39:40;1496003980;15.0;57;21;16.0;0;0;25.9;78.7;79;390;-1
2017/05/28;20:54:50;1496004890;15.0;57;21;15.0;41;45;25.9;78.6;79;389;-1
2017/05/28;21:10:00;1496005800;16.0;59;23;17.0;0;0;25.9;78.6;79;392;-1
2017/05/28;21:25:10;1496006710;13.0;53;19;14.0;0;0;25.9;78.7;79;392;-1
2017/05/28;21:40:20;1496007620;15.0;57;21;16.0;0;0;25.9;78.7;79;392;-1
2017/05/28;21:55:30;1496008530;14.0;55;20;16.0;49;23;26.0;78.8;80;396;-1
2017/05/28;22:10:40;1496009440;18.0;63;26;19.0;0;0;26.0;78.8;81;402;-1
